engine_temp,vibration,oil_pressure,rpm,battery_voltage,failed
85.07045525436112,10.334045976352577,20.805234729218657,1903.9714252417164,14.01402914133304,0
107.36090007704159,3.0848192434871122,71.74812462258478,723.9533821327099,12.690186624171758,0
99.46985659795918,4.798998890465038,73.16698291537729,1316.3046381706533,13.480971510504101,0
94.25163224052338,1.989988494788127,83.17612678366109,1885.7984887169307,14.140472846288318,0
76.52064084166298,6.532016151860326,94.69315335993275,1865.680612257085,12.316851204619066,0
76.78017117622542,1.6833874881674402,21.903677634201355,818.5358183103307,14.15193031523396,0
72.74030556400243,1.7665756370016195,32.56013823909548,1114.0884803189203,12.38130378936437,0
104.87663587061162,5.271368130599527,91.30366615079707,1467.2083171585678,11.8703802086947,0
94.00951761399902,0.6550974698176388,56.84365507996866,823.634916622049,11.897313349110934,0
97.49242264508382,-0.1693108972608493,64.90088836556862,1955.0783185128134,13.776012059177562,0
71.03818888139838,1.2524117379976407,73.4620082300674,1879.7844687739728,12.520194243646436,0
108.90023793006134,0.6770693479912795,73.64656958973003,834.7067093395016,14.738148286265023,0
103.43349505061455,0.7625763468940991,94.08889657406442,769.5870970113767,14.477331646183945,0
77.8551901392209,2.793773163842335,99.27385335722195,719.1974760335614,12.89904457772288,0
76.73247041807988,7.713684100941517,78.15262490404487,1873.429530438525,13.4603883828053,0
77.86275682080381,5.6282237548650835,43.4490909934821,871.6568941076467,12.97654004651759,0
82.14991214145317,4.824304927295057,90.62384480207,1182.787374684054,12.977104478250878,0
91.33100761397583,1.8321052035316818,24.47363809586683,1229.0311994967738,13.4794214208301,0
87.29195993374987,9.76607029277173,38.0468268387537,1439.156961868253,14.111634154278867,0
81.66404367766954,4.607587933011278,91.96515495702768,699.8912906526939,14.452835682591635,0
94.94325769188318,1.1966886636274678,40.432733940956815,917.1251693078925,15.163891662095477,0
75.321732061973,5.601822325965604,38.075525821682334,1904.5653102681365,14.6093937270009,0
81.73384632987921,1.037638167792255,30.99241133494368,1870.4178438940921,13.86910656685605,0
84.42333608739516,3.448970770402192,88.53646916754828,1693.7321785213867,14.274550791104339,0
88.02555125496528,5.373516581959043,60.27511499456743,626.4463282646893,13.80710807457871,0
101.25245239398622,9.076395491210798,74.429540827928,1057.5711989938263,13.820104555354417,0
78.09801817215124,4.568378904011938,38.79113812857897,1478.9928194355564,13.808833438093593,0
90.33000322571273,7.063585438523423,80.61269584522113,985.0871742939122,15.443294988462894,0
94.32446081726846,10.156808592298324,80.27122328014705,1873.145242449232,13.022952523313176,0
71.41071285769016,2.0428023600531997,43.75881148391754,1486.896674740604,13.25088153329524,0
94.20835825397685,3.0995685251075566,52.954840456529496,701.8153598764331,13.688324304454099,0
76.60109941835458,4.340289099664224,37.079674872543386,1873.541555372065,14.733845896448695,0
73.32555266158805,4.260195099352994,98.25591527037571,1940.2922885365833,13.250469012645922,0
108.05369887838911,4.815440325257209,70.67342530579575,709.5884441240675,14.150571111028393,0
109.14120359271669,9.280991423545299,94.588085742203,1345.1045960606045,13.352900569596091,0
101.59311373813996,6.709782489581779,43.16166961030511,1024.7745888365043,13.420398736703817,0
82.31807589986946,6.780737125969633,83.23612359357827,1149.943070094015,13.785098862965215,0
74.35169995806707,3.442678814897335,80.72566421972031,851.1818308168516,13.89601536961807,0
97.41046305512398,8.016381831648706,75.96015395405328,1409.7928689891805,13.50840315244855,0
88.13883993711673,9.310858631150268,97.72405284318612,1941.2340378137353,13.022764150450199,0
103.55293359680516,15.82548355646633,43.08055035044674,1304.0633646686429,13.146403597173785,1
90.5117501245436,0.2472434495485214,29.890993411546713,715.4281192303733,13.515459536143762,0
72.52498990641836,6.462659834649673,73.91189384771803,1467.555069361512,12.823583776943506,0
106.19139680293146,0.6670081511424497,77.92262201958496,1075.4915021739587,13.1683583652096,0
80.12844800330029,3.426050890625409,66.05608819778428,1798.3013772020245,14.037638211733993,0
97.22758361271813,1.1310185795951597,36.30401765526824,1207.951074846916,12.908552723832189,0
83.2582291164418,6.13327232512639,59.46589612631561,869.8426722628845,14.895297708641806,0
90.5412908335358,7.336554425309809,43.85994491596812,868.2329226944081,13.516541766217312,0
91.65831776518326,0.6286144288952814,54.31066437758242,1676.8695027960853,11.695272560717772,0
77.25328591659083,4.0373523554232,71.3367071944078,971.8064991832526,12.735281376562611,0
108.11115985506521,5.467018264421975,79.34063450680969,1674.0832094598406,12.116996940683098,0
100.54598696120249,3.5815072699129793,38.925907191654346,889.1821723479496,12.885104943147256,0
107.07788727919153,0.786433040542388,53.01274999007249,1050.6212942420125,11.789417341836387,0
127.48614253817931,13.237265882508122,33.74308702308393,1251.5178581856408,13.174389750860207,1
93.89865670875001,6.966963959412987,35.7202297554946,1919.7611805122708,11.76599355271294,0
106.99207676719293,0.31769569126870295,82.92104911622401,1904.6209312644369,13.270141324649547,0
101.86772776023932,8.613840938733269,84.41350989295321,890.0352874774944,11.610199121610366,1
77.34013747639641,2.844929408770521,49.73015138213999,1101.1908319780453,12.356795392325433,0
94.0260261962577,19.962831909156534,65.57786341526031,809.3047452128503,14.124156154292756,1
82.90621880841782,7.136865054122464,92.0997382533617,1313.7973243914385,14.26335151546356,0
85.52235973275306,6.332821476652188,86.72156049116728,1244.7235547729338,14.354403576184273,0
81.19137101703913,4.378841870199534,34.2443934482336,1859.820316402244,13.39715697733855,0
102.58813935529602,6.192003956349182,96.06421889465717,1901.8966382056435,14.109145339456553,0
84.46133794083559,0.6166021330894624,50.184058711561605,1137.479032061413,14.587516421579311,0
81.32060649160177,6.032043187169354,47.3796251837909,1288.117418948802,13.146407034889057,0
91.954068958334,9.560132089295676,25.742861385945417,1854.7570119886939,12.219626857787453,0
75.78155332094443,5.579767733250535,58.6464095882066,1729.0129554897399,14.358138152103281,0
103.31552930011703,9.182109685081706,28.47230300211969,605.2990567206554,15.178172279856346,0
72.66315575506518,7.3256502245577035,40.458021683633454,1047.9751282582472,14.033701704101317,0
109.20997898651977,1.4822097740292943,45.50369821064766,1190.0143179402353,12.338863046959744,0
100.57822050865391,8.436735770045992,85.33993163492872,922.2690728903569,11.956452841622145,0
77.67088870178677,0.2169035224194465,90.18345603317663,879.8647282610804,13.187031291844132,0
69.90219112129084,5.63828883460433,43.61874708756093,652.5958558519874,13.153861185281855,0
103.21296540374713,0.9471972358224763,88.029285522177,1500.9665092523737,14.533058005960676,0
98.98454587789962,0.3486692533586022,87.80271886505382,967.7831126778422,11.765101651597798,0
98.87491357476476,3.536773698046267,81.50310194816912,673.6072004213439,11.836896588265432,0
100.43463608088572,3.374494182874897,32.32990753275803,922.5239067912916,12.038226051372273,0
73.19749384755681,4.243743280591776,76.15050882275152,1723.1828372410937,12.541618687504075,0
84.06251761963043,6.04814883618527,96.02347783260711,1791.8000048237022,12.03944537006787,0
74.95122828988295,0.750206189912474,75.18465759014005,1276.1138293039032,13.406149720508605,0
126.12381030959152,8.005794367254822,29.3642435282205,1183.8178794482906,13.19597112627478,1
94.1740530156037,5.877437248046617,59.46813748609457,1969.146107592855,11.769848565640311,0
84.009673594771,3.5618946633933604,72.08304313429306,880.5973621855742,12.80431764984951,0
73.44027284798871,7.0223139473981115,61.054473074399986,900.400348810074,13.252934615546028,0
82.1328985233843,6.018639143881293,29.64995752564803,1009.3089299179328,12.324387074686499,0
82.8134821011019,7.4747307840627775,45.15880931247815,841.1876407581179,13.546276456248084,0
99.32717982888501,7.0997532903420995,84.3532751855197,1130.6101180341113,13.846749435104469,0
95.66952724920205,3.516909388220454,89.55535211756818,1875.0022416361114,13.306469527077928,0
105.81778183938948,6.777338323664979,31.631495409654097,1462.1951827758542,13.87381667585132,0
89.89369927586114,2.6220876345130604,96.46305036806814,1177.111788050502,12.07543331375306,0
74.69529622378504,3.4027063755012246,46.72871086417021,1908.0961936447807,13.633278579938064,0
98.13064286665058,7.738828849463001,73.24213037466998,668.0040714979707,14.533368794821838,0
99.74174233066863,4.299471270842276,79.91542681051719,894.0864562161703,13.819237388859715,0
92.08562288280889,8.349738757327673,85.33398110848724,1392.3138739872452,12.084263137871803,0
100.82212371174555,8.391752751224843,94.96272864364478,1461.81034084284,14.916852859731984,0
90.64910278633452,8.733701355204227,45.56050961845375,655.8648941354991,14.487309700577196,0
90.65050752576168,9.400986153316337,88.08325489424134,1164.7378501312046,14.110214551681164,0
87.21353471016144,3.5420661435294094,30.677853918293927,1509.0625394543247,12.051968960363887,0
89.09604761314384,10.830105384717225,56.24058510540979,1577.117591185989,14.320701026584278,1
74.90985371645621,6.12822186294794,79.63491285265609,1493.766774669972,14.737139213009538,0
83.97897387894628,16.235973386877546,57.429387664727685,1048.7425298721928,13.387185843523337,1
95.19098206409106,5.888701431165229,39.38780091173057,730.3872158527167,13.02895668806067,0
82.32951952179396,7.03620498262443,90.0538015767255,1197.7557810911123,13.327896603524493,0
90.86490808512265,6.8168017927205025,33.219716681215246,780.2984758071699,13.184358725177884,0
106.64360470185687,3.912458853485481,24.73135668207315,1927.1282298207664,13.456885043266997,0
80.89504282882301,2.38428540790312,77.39786209332017,1265.1474483456009,13.758941421057187,0
86.70728101408817,4.84617674845849,58.23576771131272,1043.558244743995,14.511643100140931,0
100.04239949632841,0.7698318441033842,87.44905711918648,1672.8540704081086,12.857326414000113,0
79.44725403501104,9.212005346991107,50.37710516894703,1297.1847576351977,12.904117138105285,0
73.63354818344317,4.123241267146279,33.23296776256648,1034.1405524318816,14.286456268947406,0
82.00029920714941,1.7380017325778392,87.34372663771084,1737.2147751050998,13.715308156503266,0
76.70248850571383,0.7999678116504922,64.75145907510849,1814.5224730216157,13.846344649506477,0
107.7212434384975,7.464359085715225,34.73307751535695,1541.914327367957,13.542915164038288,0
102.90946297779952,6.880877947600924,78.1691439592445,665.4421196417097,14.472546266892774,0
96.0272297559357,3.5306959636337814,59.804252370297185,1392.3319328776672,11.168454087261004,0
105.18277855130353,1.2396631255188868,67.74794387867944,1668.9622846313346,12.872357605882558,0
102.06332403580615,4.1687328655007665,56.392477828433165,791.8286269711839,12.278824551241843,0
77.5361591986581,3.1241264722764135,85.62046436072015,919.9815109744902,12.563057367820559,0
106.3056144228533,6.595499279493227,85.57322305975019,1835.3724318130287,12.81695173054852,0
91.16522184113241,6.839499173942958,76.95760520201979,628.9038018727532,14.70004656092284,0
102.48194286099896,3.2367229490043994,28.32507634285305,1654.070771882974,14.064654411240046,0
105.64698259077605,2.9451094048889592,87.29801165112805,1263.5007273725928,12.073963993164629,0
93.3141232153415,16.258985899894327,60.494961653397695,1224.8855641224627,12.253523897429377,1
75.04130291241073,3.840363124560178,75.89474177693022,610.2745095274818,14.791502917864463,0
79.21295603568761,7.066567004298081,49.36750882038491,1746.692955182835,13.907046356037728,0
87.10752981912833,0.35551642195779576,90.3075983494394,1103.1878507982256,13.247230937668979,0
102.04066256640975,5.1686510050094965,77.43623132463573,1356.8984980323767,14.46640587088077,0
104.80235011326734,0.7179829401891504,29.536144412745955,1547.9280645081988,14.401658659942457,0
70.60082731181816,4.758373201278473,52.32768668610245,1583.5706071658897,11.808487451685199,0
106.04039470683321,20.49462621490681,79.12305698819482,1937.6515915392386,13.886266219552235,1
86.54255100847466,4.819145846733146,23.68677719788812,1344.3553426844867,12.719585029056194,0
78.99388758266117,0.13708677361814753,96.45692411171571,1160.1712145114568,12.904596047550484,0
74.9193065352027,-0.21989588433486496,74.12429027457031,1934.2114058513207,12.611147648761593,0
84.29333349602685,4.620699300699995,70.68210517225187,1499.443557938563,11.316039655806641,0
107.66874039030729,2.581542959897338,41.81891138866237,1017.005234472267,14.300673585243867,0
83.06762804371537,0.23536879920578277,39.45442806592135,777.478431333491,13.54462446886825,0
91.05557312459291,8.067867657205946,95.12080487261326,1779.5420788049207,14.389604860118173,0
98.21406291738529,5.255968046584347,44.39896284111494,1107.0686316938527,13.12532676711785,0
84.3219672878965,2.521205603457353,82.28862379638691,1524.565061085493,11.565504025841303,0
135.71871461258306,15.593811361954142,38.856935945876344,1259.749051714374,11.285293317469609,1
109.03470767261433,1.7768268585826235,31.730389749647085,877.8818977067912,12.362114349024061,0
98.31034675807604,25.083975938524883,15.741705391564183,1442.6651722380186,13.090419604188657,1
89.95642507276885,3.4211076038607056,62.84665268599216,685.5069616134,12.39240846743036,0
81.6850719852012,8.444129546335784,98.44423565973132,1179.0376138599393,13.658846898948333,0
81.99114308956112,7.022959320644336,49.5043421038879,1366.423264986301,13.239506864516406,0
70.71388444178942,8.001588148508892,48.29989581767446,1210.2012903846482,13.929327715153708,0
94.10311243556008,9.672562741518918,47.61133709822163,1648.619697762684,13.115167883651536,0
90.29576686668672,3.055223295432268,62.116112751694416,1759.0418910457668,14.292488231174271,0
72.84191206461675,10.388435064433317,55.50360646944559,1680.3570066846257,13.793116571287142,0
81.11298343892796,4.321806937300315,89.95393323749012,654.3342824386623,12.53554711664141,0
106.05303567531955,4.062551797550179,60.81289279467553,871.5863407334298,12.707804336672751,0
80.52305416139919,3.63551530760411,60.301833284047525,1351.90354907122,12.762151104152805,0
75.0717879334408,5.435833407797585,31.17806913712667,1908.5050756518121,11.93909309081091,0
88.47870743279249,1.820520189044124,98.4674882390923,1768.2331221935133,14.026466394473406,0
109.64602538945068,4.272334814732961,39.88839814363857,1779.2898882509353,13.060846437096236,0
79.43118374828371,5.26874439456514,26.252246884288468,1024.800987736839,12.28714273821945,0
96.37480548766979,7.739679093507091,72.53160305810876,1201.9230752859771,13.83595601223184,0
100.81896283679839,7.7609925775661015,68.60190714968827,1259.0438909299605,12.958658799195668,0
79.62740211658159,4.5975751620300205,52.30110928477241,820.9793152234915,12.468986356021563,0
98.84661462910601,2.9210968830218764,53.47654486882682,642.8162948815001,12.715155038978164,0
84.07117310943468,3.4710868223286893,82.99021962868537,1925.4424275123147,14.077742014410028,0
95.72846188788326,2.7327482296561474,35.94916829118958,936.8533323703324,13.240546265153075,0
95.66628901941512,0.3435730374311674,85.57002765530532,935.8711854993476,12.36924483266099,0
91.38139943110065,3.3490609325637855,71.87107376010067,716.7727224703884,13.206107295319287,0
74.53490930020017,2.6655031385036363,53.72285694502576,1900.256308199986,13.264223525958192,0
102.87705744040645,9.438344120584262,56.52675458798065,1411.4095574965957,13.885262433552011,0
82.06844001340707,5.674600754514502,41.22836720385512,1533.921114318972,13.218215737340165,0
77.11478638105355,3.0936293558612804,80.58882117287378,1876.1850807231117,12.285034939928039,0
71.60821265401282,5.239368342468197,61.46639155992424,1083.40529150916,12.426077596274322,0
93.75738745219103,1.7033226254070892,45.18528505830228,1470.0534022487768,12.333254363877943,0
96.98195644476314,4.755202284132935,67.64431504867318,654.2474068554939,11.641793162209927,0
70.8395408553714,5.860185334380642,99.50852318974549,861.3989992410795,12.490407661540605,0
89.85795261987602,5.336656033305814,54.31818168467957,1763.7600068542101,13.31666355050272,0
79.78171330995416,3.701999141960577,93.83539415426245,1673.5135356439769,13.292116813053957,0
95.7658360271817,10.065066508015972,47.33252431507538,1090.683620450452,13.973101406252878,0
77.53330507599372,9.213319627795498,24.70631846892399,1128.1712362508829,13.785072195012672,0
97.8088721972875,6.217253299242545,35.804272728027144,1346.3914666604098,13.93055337069474,0
85.69779046159839,5.921144067893395,54.35513177263565,599.9769215049535,12.561013560417779,0
107.75408318958549,5.948389976302055,37.12262795826949,939.1320522653507,12.959335300878296,0
75.72469204584839,1.9148877865102842,20.12781422606066,891.0055363740057,13.080822066485416,0
83.96401542194411,3.848447717203016,93.59605267499622,949.999248112314,11.807079559115893,0
75.20351711468977,0.021306155638873725,87.22503268337427,1728.6354179193186,11.439526409275508,0
107.08600531599325,4.667073293310375,79.80961284067224,990.5048392381335,13.508052604508514,0
105.44807601403349,4.655936690144758,32.81057585278208,868.0122139152212,14.164280490654672,0
80.27279726146261,2.031920487461044,30.355144946390165,1307.0417575727824,13.89482857251649,0
97.11942044909189,9.497850724970302,25.41545459027353,1811.130582960748,11.702335459448076,0
102.350691857019,8.96645623312473,77.62412939784926,936.8986031296305,14.333768846809921,0
93.1085026804339,7.100683631623669,94.1550459688171,709.2011493089393,13.449781307452911,0
91.16594415891808,5.3029841877235615,54.84732530773932,1099.4158099737042,13.45651195340572,0
78.95870408495904,8.939412355519881,29.239026113758634,1647.2749427509618,14.489645417142507,0
73.78816291969136,1.7437819753008905,60.616746813857134,1370.7104681742233,13.405654275473658,0
105.54810448939563,7.580215329324717,47.79578429789854,1743.8523236060869,12.542737590876161,0
106.43704406102759,0.6466077119739108,49.39751289161483,1944.1241343166835,12.395992956418539,0
94.99774630127952,7.4210844193725025,70.61672188642748,1710.621140659479,14.868509674014005,0
83.33809992534064,2.514074221916106,77.21425176536881,1445.2011427406649,14.218745415161349,0
83.02361261903367,8.594945151273635,29.26409630294307,1289.5274874144975,13.774021891144413,0
98.81207399518503,9.05542290515525,22.951953506341997,655.6862814263685,13.995160404802466,0
104.6724707347886,0.8399013619262091,99.0541571896162,1977.83736824219,14.198817976889595,0
104.69150555886183,4.39869563691684,38.61529055863778,1136.7441022067703,13.91758237650909,0
114.6605145836801,18.24255420705233,12.467917649152932,813.0255697831092,14.635469996819761,1
96.07416592549693,5.131589092649248,35.095895660130445,1533.9518448540048,14.48982171358913,0
73.57832738069443,8.356763698591292,23.71318418080265,998.6408189469868,11.854154675018592,0
75.98166049221994,5.680816310241481,51.85562926576467,1420.0037424765042,12.427430604051956,0
105.91831186301218,3.2899499247723636,84.65160018343511,1422.0243134204536,13.798233935421415,0
94.25536111683832,2.8421159700713137,47.06972759448115,1224.2005799473322,14.916385156218752,0
98.93924427628583,14.395398163017106,46.04558772389952,1770.598314749491,14.027080060549954,1
74.81056086552486,7.904545820397573,73.7401480827137,971.4071582561752,14.24860288088096,0
96.97875190961005,2.9724718222632234,60.80964607592378,1228.1217542889467,12.221087328720971,0
70.09198126693391,4.93293978578128,89.18854823847211,1353.797885615909,11.01027761977684,0
76.44576497619721,5.07380846960769,88.1970683012803,1528.3554034908223,13.978020249498291,0
92.05354297863721,5.8647075504925645,20.788799038486417,1697.3030052582792,12.41092064279726,0
96.65494047349559,10.002288288235771,82.32274913131752,1152.6669365810815,12.948380884797993,0
95.95486168884372,9.982293448118249,56.719915891176136,1504.6854480804634,12.689114318050532,0
78.6297802544235,3.573814787317164,99.75288022380099,811.4893145394783,12.211523154581618,0
97.98635884895398,8.227457097518494,58.86945610716025,1905.695141475852,14.049514401120518,0
79.34941335342903,6.757154779813951,99.60677158510425,1135.5712141646518,13.235726109872928,0
83.91483118979548,5.6949896399073525,80.25756863628382,1621.7512477152413,13.72932769754968,0
100.18007763535446,9.143943407618952,40.35712951531797,628.8549940181197,12.723118194422717,0
95.69972646699719,2.462440293064109,63.88913154022037,886.2910707370401,14.31457005554738,0
104.25522781044519,0.8178719657984467,100.02669788292296,1281.9136599861738,12.719706858350856,0
97.00419341030674,8.4812367116566,88.05637782343953,1828.758383909945,13.585916973625311,0
93.19466097487525,4.0737192456352815,27.662513464526498,1337.8248843821968,13.85903643778127,0
73.77680589808378,9.33911421799727,76.33717739207478,1901.3672707479493,12.578002029832561,0
84.38516373352455,8.770280668895193,47.89099413720321,1277.7202875650357,14.710796290369238,0
93.46483093760543,8.436809359697243,1.3785949712621814,1286.687150517416,13.862395005528628,1
79.95632842787421,9.24172351091974,51.859031185147096,767.0027084003666,14.110484574163682,0
109.36801880011168,4.724223917361915,38.81427299495617,1724.1587747945864,13.559072448887886,0
86.04149488751139,5.288691463701083,84.49957797555966,945.0346745419232,14.395577136059979,0
106.2066385647442,6.462823760040227,47.70742121056218,1859.6225420164765,11.969342736099378,0
94.97792743411023,8.299989777628062,85.94570839596702,1874.7469031279086,13.138477639896756,0
102.45114917448309,0.05171924722226204,20.075767076705873,1920.4513180825443,12.574088767317033,0
90.2042835265539,5.191013668770331,44.470707145095496,1328.5748201183453,13.623443684304679,0
94.113785821367,6.852771832568554,39.866230932127664,1548.192023396632,13.539971520543665,0
89.35611384370976,6.524474653580497,37.266635664790186,1690.5907166231068,13.691139208382008,0
78.67770141350441,6.899122090082345,25.44662441007406,783.3793392608162,13.409137660585026,0
98.99704000219154,2.196404052208964,34.91703225409129,1441.4932984279776,13.011472767042305,0
80.90518549582701,3.617401741484172,64.21714739705375,647.7981931634342,12.427373934263983,0
70.730695740231,3.556153249487119,44.17199909983737,1296.6835116855277,12.699736569444198,0
95.65871818218955,8.520096715324092,52.94791785690395,816.9994972923226,13.893164602310055,0
77.29651014948293,2.6043452139615044,50.53524851639291,856.0429414231915,14.760805636464992,0
107.87976111813431,1.255113845258672,90.2505203943446,1110.1647181275957,12.382984289021675,0
107.87029307813421,9.112247196316185,93.054679547109,1205.5777688512696,12.663291155898229,0
106.58239831268745,0.8700772353887879,59.102963190080054,1472.62367508374,13.431686010780673,0
85.8774831895237,9.84121201590513,46.04599157568647,703.8596990757479,13.473702081448582,0
71.48203624620506,6.646520998886447,29.092091273927792,1304.5262722143864,14.851308173908897,0
107.35090433834603,8.13477389635373,96.48489100473265,856.4131219295936,12.880638173288414,0
87.14636767177667,3.898262258248435,24.045686918685416,1403.8109677998857,12.03537863117671,0
108.72620842510591,0.9561322343516314,43.5423696982308,1492.2519166501959,13.829713864296833,0
108.85155806993532,8.488085302339368,44.03848742052436,1378.8244427324216,13.054884795621923,0
