engine_temp,vibration,oil_pressure,rpm,battery_voltage,failed
103.6089819360952,8.261923364806732,46.05098500199049,1633.20280725542,14.64323661340769,0
81.64926741407176,7.552573563908739,32.803332135196264,1070.504237135655,13.900306567488034,0
84.56961710713821,0.6701815982979904,81.1957864789873,1671.2180592568172,14.365429578090538,0
104.24507842197693,8.272746435628827,30.061440550147655,1205.5986208579707,12.741470357187271,0
83.00047817610248,7.1053380454424415,70.18237238728103,1278.1131422672477,12.62948514051522,0
76.538116636294,6.693792938581864,28.899012737404192,1506.9357790717768,13.974733600844468,0
93.05904387997903,7.1125080641394405,24.226688044944456,626.4521591140536,13.597003336528516,0
106.83330813493006,8.164780983407974,93.161350724969,1516.268310255796,12.07231971932027,0
97.109004426894,5.717409926849734,35.27461003069894,1465.78592166536,14.337863406390094,0
92.91467271285458,0.5821095093588817,85.58718417442022,1033.4716283310765,14.091906159589898,0
74.41060890213681,4.60671674509762,64.26498187005225,718.8029322599391,11.482501280435544,0
95.44225291369574,0.5023589492535121,26.547183910213104,726.568839492482,13.113550455056155,0
109.37271187273606,4.492097266214462,97.24400533640636,1891.843510891841,13.427427379022971,0
76.14270102617661,3.5186334947250164,39.06052562326791,1565.0586448866657,13.828257333876454,0
90.71393185979912,0.7703691549093492,88.75435231623153,777.7805424268158,14.469771310271465,0
105.00860922714782,4.097184915847572,32.69644377529112,1098.7397692887612,13.505161705409432,0
100.07257467891151,0.8533828056564503,88.20073940542049,1429.3356094410026,11.991461801090336,0
98.20679107901744,7.72339265471842,20.93399710554018,1770.0530557007319,13.52006793658769,0
97.31116728099225,9.361617947054581,61.255743344189995,661.3892198731697,12.780463395640094,0
85.11791622365315,1.3130273567597412,81.5781882942955,930.336548917583,13.434739181017925,0
82.43371944765346,9.648205888393694,95.09534496856261,1845.58445467329,14.008775921149216,0
102.06166486838578,4.960158846063652,93.0878909630884,612.1400998688573,13.891444898973543,0
102.60243755388593,3.2375951051327587,86.64745390250316,882.4096082600124,14.12271246215924,0
104.92990783634552,0.21747467784342345,90.89765964526127,1943.025919570329,13.599408448330712,0
106.6599589851708,5.346922435925652,35.467063516632926,1458.3135715178773,11.804631017878213,0
90.1785433775148,8.14945909875837,42.8577854645965,965.9568906913088,12.135159060836445,0
89.72484010351896,6.916960537097539,42.716341980114905,693.5568986289376,13.984171189443487,0
117.04943866969145,5.616267897483585,45.38629661896506,638.3414799287453,13.877577693948247,1
96.5849217407403,0.28567789253730647,51.32404461134248,942.8110955784184,12.954974812579982,0
98.35047516760535,4.2961414944993255,63.281637788437045,1833.9437251513048,13.533627086451649,0
101.646399611401,3.5673951917239637,32.55472320873975,1182.7642035577974,12.495564059474729,0
105.98606302802682,2.005189357046081,75.65894181461496,1607.917512223409,13.25064071950438,0
82.0955349637464,3.0392383408628785,33.32644965274478,1885.2894880578158,12.232339943786958,0
85.59770095578381,6.991313923667812,44.50384515829861,1170.5033836149237,12.087149252552964,0
72.88942070424571,8.99997167098994,61.10028640730408,867.2861741706087,13.465303427199245,0
92.9499851691454,4.035497478840213,83.2871600015473,1323.3741122016531,14.006032194156038,0
70.8778560045566,8.606268312834054,79.17532169611468,1871.8151487232194,13.054393354331422,0
87.97657998743796,2.7467038250840217,71.96890158864689,1725.775048868405,13.175598056545645,0
92.28619878199233,4.430480085203473,31.646193291205076,692.2238685507876,14.325901475293625,0
81.22779948447544,2.406386342323184,64.00375789994918,1569.4115384066838,14.021893636833633,0
93.80658236362578,6.311095912555252,26.468166306250613,1400.0217988095287,13.52411715951722,0
71.19654970812238,8.670695535085605,50.60044553414907,1870.3642966734099,13.060756092537211,0
71.73244796358014,4.9745808841162535,52.59999691723724,771.7735352563478,13.329691108980265,0
102.94243337191647,3.274708252206901,23.531299671584737,1347.0466787902476,13.264869929710283,0
83.76612954435623,6.707017752932059,42.4719644907451,1831.652327312015,14.398825874649578,0
75.58055391579896,-0.14454563670874165,96.88267564413555,1173.608440977701,13.006760191086288,0
90.64285211061151,8.636725714578171,96.41626695049422,1274.5513928629775,13.283588389845267,0
100.02145117461457,4.767715579539653,48.070513868738296,698.9102902952466,12.569717488336583,0
78.41878351939077,5.187666309500644,23.159798927698503,989.0693785498655,12.416626001082365,0
95.66599892807716,5.66613697867876,35.06311249166308,1054.3280962661943,11.284802694330729,0
73.83900947080747,6.439333120264489,51.02767586459939,1923.0140828284477,13.6803155226766,0
71.89294277954038,0.7883866323088619,95.30384280075339,995.7989887609746,12.954765337424284,0
91.0795564105667,5.760888972330424,31.62860955049121,1244.025859824751,11.862140131188006,0
91.46458733879557,2.8034204114711647,80.68319909186373,1538.9113520823878,13.155379339372958,0
96.53557005170867,7.247224577794042,28.219571401242302,827.3647048740517,12.924031601701325,0
99.23462107502223,8.479482263679262,97.77880406021727,1281.5379327014489,14.629668746354564,0
109.24910400209693,10.002703928743365,50.28786500900054,1633.499411914505,13.143046302643862,0
91.16715565906372,4.482953204329597,81.97740559997624,1813.4752840618069,11.985693156202998,0
83.03765349716309,6.064047247988066,47.528832488720894,1476.9103441538484,13.585744639242927,0
101.67792671783779,1.2850358536939395,70.68916329485444,1537.0215302445563,12.422343639009128,0
80.73511512594048,7.897125956232861,35.62473574103584,775.7830229825611,14.0242449330117,0
87.52305619851842,2.6913376818165227,31.586245433980412,1923.644076021397,12.900409526798382,0
73.11964413543572,4.754836061480444,94.94603332726064,785.4374187883503,11.799444158875701,0
71.3778445084368,2.5578244651557878,93.66686096681228,1684.8936821531356,11.891406470694657,0
108.53190953002066,1.503037997783436,91.63380029849486,971.9920657315071,14.149629385132156,0
103.80552485909604,5.536990120581526,70.09783311306907,1906.9163983183473,13.960672847176069,0
97.79860995369364,0.918609931989921,84.42689147019705,1607.2398663862195,11.764107611770909,0
86.39743537172883,7.278355138819373,25.02652195236722,1655.5403322083173,12.852711272346442,0
75.93267246056779,2.6108332830909875,46.06052071904822,907.343340178607,11.224060941592494,0
76.71564554419467,-0.22365949895305365,45.42938481659426,1220.309974349715,13.451269470091809,0
80.1829601645328,5.739866000803584,71.14061501802884,1464.4851481524238,13.766355607831995,0
92.46807164317464,0.2008515417679197,48.76530364020457,1678.4420624599811,13.721527837462933,0
97.13570921890565,2.940922387313805,31.816212808318436,745.8748990865946,14.38886102405494,0
97.45208242109962,6.704286736699426,68.42083340602937,1946.798402614242,14.75208441037949,0
81.12756106376013,1.0058571411804684,84.90865440623412,1846.4996515851456,13.886447728098153,0
108.74870263489653,8.736138792955126,51.04751417540146,978.9866594776474,14.444535543168302,0
98.99592370426798,0.9625036432340368,30.56212576038376,1752.455285266544,13.192764444082064,0
92.48054905298731,2.380456719269415,35.43088040268617,1325.620267768098,14.279085347203601,0
93.94212206778727,7.743367963899668,39.2949295672096,1246.3500344637364,14.459293531910031,0
86.4721180167637,3.21173526706254,44.19662549890489,1040.821385047008,13.440433344318047,0
80.8662552569797,1.6668597715916424,71.6020920201382,1412.750941032739,13.870541643084476,0
84.1435659456688,3.2429229941999136,68.11627797404562,1622.0640544304974,12.72020635929271,0
100.42256085516462,3.076435520283896,75.66744238450472,1174.6210536341791,14.141095875049425,0
71.01077341053461,8.329770373547207,50.19434475895627,1481.4395583477387,14.472969604199585,0
74.89074656426295,3.101385087297183,86.51194047299634,1578.9090668596195,12.871220991237916,0
71.9153151334419,7.935200959984258,36.68842633995358,1596.2048354392239,13.040769028365142,0
71.81163259399192,9.044841646320688,57.579159380554,672.99824376183,13.682410456797989,0
105.42013115305942,4.280059674204316,84.57867632361277,1803.0353178440628,12.423149210283245,0
98.11750497668415,9.206788030129184,34.67168920680526,1242.2669545371057,12.608337693757163,0
89.06750268685049,4.562239568413021,28.80215147564965,968.1581370079141,13.36259343890596,0
74.43869362404386,10.13350900770869,90.54293525240622,938.9114537178539,13.923729522449884,0
90.2173979711523,1.3274725415041775,47.39391435190433,1275.8389640490125,12.12329992325921,0
89.53238598400281,6.642422902020492,73.12439712478353,1841.4111482793642,13.3626045933658,0
77.2474399074152,4.493519990455125,22.1331887607639,1129.7593279644086,12.859923634569038,0
86.78256351315369,4.354138333675347,74.9595130327008,1649.2641902972948,12.645773877924604,0
86.75690514204548,6.765142183750906,46.08443992289909,736.3923966683377,12.499926789695207,0
94.0608312255793,7.774906254218803,24.468940322401217,1266.5515462473493,13.370054662198452,0
95.55506376732527,-0.2583576164815239,68.19053921408188,1987.0089225262761,12.77711983826757,0
71.43502246587211,1.5547565597918136,39.2393652087898,1678.78260181565,11.86496596430695,0
84.95243541176235,6.31071842508047,50.421518821619145,894.5658051184496,13.42132500428537,0
95.1987778337212,6.467618582751628,26.68316869077732,1301.9805998990157,13.128182091439115,0
90.28612895092864,10.158760306576495,31.918533769765368,926.8903594251003,13.711800566146184,0
104.47055402465053,7.377130212893731,44.317098655221635,1173.7888213758163,13.61745745707465,0
97.15460089928713,9.827966974913792,26.78531914896529,1692.6774771182272,13.15425069774563,0
76.74414423401417,6.930153462349164,92.8831052230193,1679.8562679876943,14.397077780502501,0
72.70067157837188,3.142550600505212,19.801252557004954,919.1708734697701,12.285895423168267,0
96.1788147123968,0.4798035276007311,59.05956490010727,1891.0919768143997,12.350619383128427,0
71.65518766612719,7.860843358266306,30.11923224082418,1429.6052556790464,14.176841781316655,0
92.81721934337003,4.9459242293087975,44.86222966874966,1131.4927923268879,12.578176512060898,0
107.90790969192324,0.3884120448519699,94.0855743011397,1302.9992774174905,12.842889333157853,0
93.36955348619061,2.7852680371522136,33.14295070731335,1447.3297759747713,14.749878680950069,0
85.37801529658088,10.17099541311627,98.06875513162092,1384.616965203988,13.732937400477658,0
96.41938214434994,5.392715133484268,36.32100303063273,1281.5947246407936,13.210520580571123,0
88.25508782614439,4.5606268511800865,79.3946112692014,1306.5630882663652,14.224939126950218,0
91.88745979937318,5.3374991651726305,63.19111804219423,847.386823786295,12.243300936280901,0
107.57205643891906,1.6143689796392189,90.32416772694157,1737.3505893350039,13.353970987074293,0
85.4518950358217,4.560753307605731,64.36836708679714,1358.8124139678919,12.541107156808579,0
107.89948500950898,4.164228342001959,63.31670430585565,783.2534992872042,14.107345685614806,0
126.5669045969301,13.871821693288192,23.28677595838087,1672.1083156042014,14.300965977603704,1
78.62889792318434,8.243486358770655,33.18039069947664,1905.56159239964,14.358167088196481,0
72.35097136084745,3.611897562832973,93.11568946698895,1924.8923753676697,14.265135589014058,0
73.53542388036891,7.809541787400397,45.95967757258057,1115.7493375884392,14.572211719918002,0
69.65217796926014,8.199185149579105,49.914066124886084,789.6348770431684,12.235242157526676,0
73.45823755639238,1.855451692954573,80.03726385168174,1325.8006981696087,12.167615176916119,0
96.65872603995054,6.045256000321158,47.74634838215795,757.4682617038299,13.890928425043207,0
73.66855351847734,5.33435957517748,95.83228458205548,1906.7926677683054,14.02178316488387,0
83.26393375642178,8.672140179029935,79.39517326262309,856.6025323761351,12.675499692365275,0
103.45093726618931,2.333659275942981,67.15934010717666,954.0678085952484,14.58742440729626,0
72.05709533210519,6.492956319893602,90.80603290885331,1169.5820285242728,14.68000292751417,0
103.06962204705323,5.167219572252967,24.30444497186587,1136.4221444239781,13.693527127753619,0
81.11177529918169,3.0880434549140388,40.75711641113964,1713.106466247563,13.922270484275638,0
73.47689024742947,0.4098815488018377,56.7056924767729,1239.042247283077,12.914223953670149,0
99.0149579008614,6.482080581730031,38.28305725252072,838.7018361776925,12.650121576203732,0
94.46292763781355,6.701817061906902,78.92088689180495,973.953602653798,13.377327455123163,0
104.27618116760367,4.149911437248904,93.41026085674991,1312.057306183927,13.205910282002623,0
99.91412696816026,6.9040074013104995,54.41631614495153,806.3814149013932,13.50706501201821,0
103.35911341856357,4.004185971750773,47.76895897248696,1456.8739962140305,13.5655829387716,0
81.97351931210751,7.763922171653512,96.93165004227552,1392.38887421396,13.965980841094403,0
77.37953631121509,1.568994760207663,55.10079133824185,1601.2842475981204,13.263032049444528,0
100.32196723646697,9.17388971569679,59.44666589202975,1912.6350189092152,12.341695096127014,0
102.70009735008072,2.9740011815151544,48.141680406201445,1877.8294354388752,12.59429066408925,0
109.99966997492032,3.809869918228364,91.60372004185587,1924.4092131831399,11.58749072421233,0
86.64530278844175,1.2170962708568818,65.90775357570632,943.3376283744662,12.69036045437731,0
84.93282398368727,1.481368174602665,80.96185055759673,784.1805009213754,13.692151260810075,0
101.0252218657301,5.3029808585357925,85.54576309206244,1023.5409963819301,12.284324123933432,0
83.25515931568738,1.8484830491655668,46.800288093959246,1853.8567980549954,13.155517247495524,0
107.0899554857092,7.874779109782213,53.107194599032404,1960.778150658593,12.639410041591939,0
103.49003166662278,0.08557941975167635,88.01728388167376,1803.1641259924386,14.430890782951614,0
87.11059128160336,3.837626673857687,49.20620997240581,754.6692412911642,13.278702455223033,0
99.54054715808444,2.8083536053539646,82.66947486234487,1926.3326957017455,13.045282718399422,0
99.6299203047794,1.399114646965221,94.79013603302167,1192.0407921498472,12.611351949516871,0
74.21490182901405,2.001881017631889,71.2344387173005,614.1059105945876,14.514854005321274,0
106.79811741035496,4.437485909382594,79.1773776890742,1219.1163548153024,11.316485805416367,0
90.66925320091545,4.9646642751163395,84.77326445147891,664.5762155711235,13.199516148693329,0
102.27304834249809,3.936792987598115,87.27784199804722,1362.00709296029,13.737123490952667,0
106.04629135749512,12.72624179852945,43.30424519013397,1073.6713914600061,12.709875606027767,1
106.29131473384213,5.9900570083162465,24.015947610681902,1262.3049730750572,13.858419294964005,0
85.07682345259737,0.22811448134973164,52.01729941879611,1458.5653736887514,13.34974965417733,0
70.32118948421342,4.020071306794227,73.70055926339299,1815.4249959459921,13.274545388970427,0
106.49030510628283,9.802080617498332,55.97071044471023,1526.518254022266,12.272199954890484,0
73.16729484401353,5.112693276883112,80.0491862046547,1207.7909352016106,13.675671544595833,0
82.82523325668957,5.821518895650836,48.4835358818662,1747.0640191900984,12.766843715094726,0
107.33546593457311,2.688446073779081,70.14752820434867,1867.0432671307922,13.022203880218079,0
107.72360205552664,7.533111014816803,35.156676784098934,768.4610419831781,13.423042823113095,0
93.0974064920027,8.673058647431246,78.97486905393534,1344.7579376508827,12.601669101540402,0
94.47699162002613,5.4912370388082685,62.63049877639996,999.0323196983027,13.004744085497324,0
88.15805824811298,9.09239744824219,36.69474133107883,665.7556589026361,13.930708767400604,0
81.71861196845924,1.4985202923353522,43.60640401589226,1535.5253671687342,13.264803611229597,0
83.42282679200521,-0.6041753455733728,79.85999900400957,1808.0136789030435,11.845842347718733,0
97.01269531011387,8.242927644514497,57.910374600544124,827.9558227051875,13.371544265864133,0
100.77705139249413,7.835993047739886,36.928559761108744,1736.790239944465,13.742221288709212,0
101.7257740003579,1.155254196836177,97.25032185578057,1795.488919081112,14.110662744369396,0
101.37002294121953,3.3187266533571558,76.41205460106399,1879.76548462163,12.81576905012551,0
73.70939287346376,-0.4680581506258359,96.20127227417207,970.4789915280755,12.387155750361126,0
90.04846120262145,2.234527015249151,54.4945687979158,1866.1983742928237,13.973882775728098,0
72.32678043582862,7.439619076013713,58.72167993748224,1048.6757076230988,14.810412692134017,0
92.00145113855136,5.698794702635448,91.62669991847226,1372.9693068913962,13.763687784998806,0
87.31022421103171,2.7212828939444598,62.382191396788826,669.82776537168,12.525043282928243,0
105.17671685155652,2.3013151500080182,75.62528291715965,662.3039944595396,13.132868873334216,0
83.3352978661833,-0.21204317204981785,40.5035558201992,1607.8777575314791,14.343992879281192,0
75.5574690286977,3.273875675607819,55.3361432888475,1222.3011939092605,12.818651505784679,0
75.0977356644178,7.064718291248719,30.029662073182394,959.2656356781749,14.78484844735461,0
100.11397266980093,9.510363757120873,36.35452666103708,866.7897529013758,14.288036264947241,0
94.36951889986584,8.264894966280993,20.735680226302403,1537.9050600469093,12.871867474787765,0
74.49236923338383,0.8129000135831649,22.70398630772286,599.7113287063321,13.15110561472813,0
98.27539872555113,17.296347578966255,91.05642051030304,1727.8427744577123,13.933868131359624,1
98.66263629470167,7.637723745394755,39.248541879292716,711.0433487509216,13.258793370244288,0
72.57377494244581,7.898973180672333,72.98570402131533,867.6918738363737,12.73241193189703,0
103.01389945272615,4.804566950678232,87.03604895738931,1140.8326331487249,13.081679014158754,0
97.83201555962997,3.725149582949587,63.63000018667808,1279.1431073069525,13.512367392079776,0
74.32652578956268,3.0463777941848464,32.24451052376316,1097.4744135824185,14.439399068203237,0
72.79970935389292,-0.587215087162837,78.2179908758324,1048.3839412991051,11.555554568065505,0
109.62049349516053,1.9532294287700669,68.14073293217001,1950.5807399299533,13.613273397559366,0
108.7723492656815,11.706761869184422,66.96516870223363,1498.595293413029,12.17772643613355,1
85.03258543140137,4.349623679974677,81.97872710337309,632.8052804375089,13.012444284326717,0
102.41933886086125,7.503936176761738,98.4945837228033,1202.7910401135769,12.837535535489103,0
107.82503274548763,4.9615345343808155,65.3597507412229,1826.1948835275582,13.219118676894373,0
109.46194828890438,0.4071698940427236,47.76567526554353,1021.3193009244068,12.56037861345826,0
100.06162640954342,9.663129895380324,71.28399633846404,732.2662513628978,12.013370821078627,0
85.53232297963409,8.945876908298818,25.769184683478958,1660.5494643959482,12.507708103327342,0
74.44529016874243,7.748589791636061,92.10165485807833,1448.515690476838,12.555452716780767,0
123.54628310500954,24.943232723198406,9.618810449057008,1398.6202080780681,12.876483046222962,1
91.65126849964265,5.523309808486846,46.27391665413016,674.9876023926498,13.951735464846015,0
86.92473934570343,9.334417867750094,85.02538239340952,796.3713469282251,12.595918141956211,0
107.54403007261661,0.8681586083129043,67.40560763748925,1470.5443974402651,14.34940928597886,0
74.04606200826119,4.0141123779320225,52.16626778754487,891.140144884076,14.24865285382321,0
90.5245625743564,1.2288420407789191,57.548013179683004,1306.4258288897518,13.140848400649833,0
71.29299619773498,2.537867873820649,87.9606029916154,1362.538851213284,12.723474925597191,0
88.46963155891106,1.2399021195862248,47.238198354793916,997.1300963438267,13.800317080077537,0
72.53662256686613,6.436881382280082,89.9147696581229,1927.0111456013801,11.884123356317046,0
75.56691496228714,8.411842019295666,26.979930185130254,1779.6783561016514,13.222491608873705,0
74.51148600059045,5.097147145588373,82.72706024952508,1611.1262195370457,13.4243052385167,0
95.86662190459137,1.1149065946683234,88.06929847536095,708.8102039978713,13.837559588352134,0
117.39007751648566,18.10090344348201,25.60011562926467,748.2018452120192,13.937872546346979,1
92.82737223853995,5.967670311075071,54.162989108022536,1289.6970784199214,12.255916521915328,0
108.16226316644867,4.749125349188359,32.9590609234166,825.1899055252262,13.805569877968386,0
84.38285304756702,6.312916908447233,76.76801079625213,1968.9155673406658,13.432546872167887,0
81.44552518540405,2.321276402684895,61.51541291674548,821.7297699725893,12.935837604722373,0
104.35897851204909,3.5541166007435936,72.10037259102455,1282.4342337605642,13.105987800790235,0
79.06072649667348,8.573783668281859,35.984470403944,1109.2199599658418,13.154254015022579,0
107.75095375452264,2.707204700836072,37.0141073661524,1496.0393226365745,14.927197399937603,0
70.65161910369989,4.858609312204454,23.91056989900208,780.2242247051641,13.12217112356852,0
109.21191754911001,8.73498117176889,46.93722984206469,1202.1082808025305,13.40603334124296,0
70.72952865673732,7.0305200732253,65.2149462289882,984.0978919550898,13.099427633105805,0
105.83275283284662,0.3573662054228421,89.10919966802211,1843.7513745839324,11.8303959157592,0
91.72187885968864,0.7157952881993199,73.41954080892664,657.0964496028729,12.486431608401034,0
109.11377133542642,0.23921251338878746,54.76094299529664,1878.7501956059211,13.233138716330384,0
73.78814878283481,7.186684438115255,96.01171142952857,1766.7449097536307,12.55708930911525,0
92.36368088073586,4.485935069495903,77.12656005020928,1016.699352364286,13.009280543701598,0
108.41959549688475,1.4553805676465301,94.06970917915426,1705.1355432585024,12.917089764704109,0
109.72094675660064,21.63682757187049,42.017390538717876,643.5267458698703,14.084006368682838,1
95.45510898167136,4.66193199118285,40.674406258108654,1953.2370624172725,11.684278022184506,0
97.8679502550909,3.270190270193695,23.383801120564566,1337.4018026752324,12.240390848005296,0
113.36006885707454,16.449100878970388,69.77026832267937,1024.3208928766255,12.135011380477335,1
94.64198640682287,7.612131776895632,29.68607453642156,1108.5248754473355,13.735105573384391,0
93.45725288894205,0.3958756819736501,44.29547791095072,692.3328492920747,12.864940238504007,0
105.33946317118706,3.6560691117578323,62.336606845701795,1985.8573980452825,12.346545655829255,0
71.76224218298397,8.457232655857329,66.69175720747006,654.9530637865706,13.927258870352036,0
80.7865737629568,4.873168746952792,68.72671370906104,1517.0195152740132,14.805268786296384,0
129.88968682073053,14.351733816351661,12.698674943386742,1220.2468776723563,12.076432191350598,1
106.22859794324188,4.203895713057468,50.495426429445345,1928.167580816699,11.935403369800008,0
88.77192517172566,1.0392652556669875,69.07153509788867,944.8317606218626,13.118249503122447,0
95.10987297251506,1.7276777331255828,97.07826930734907,1343.5677815855252,13.42512284834276,0
80.54909093690901,3.4718815356253327,77.54045498041313,1274.9386972492432,13.769836687944892,0
77.36664216410306,1.533261423225777,94.02440891289625,1583.5509902664712,12.129055494146957,0
89.15448504758888,0.40686741050041375,80.63627454759937,694.5875717272028,14.149336778162708,0
84.20494757786206,8.591496132101016,67.82127052340465,871.1973046136573,13.692970118838376,0
94.50590924402572,9.78363104719121,35.85876063817278,900.5836231140806,12.052881186770007,0
73.30604439829658,8.540914134864225,74.02180934400675,1633.7623867776151,12.655777989605598,0
109.07181686489169,7.5622982850273575,69.44417189375552,864.9146132360363,13.206555872688709,0
