engine_temp,vibration,oil_pressure,rpm,battery_voltage,failed
109.29387154708287,2.491565271423034,68.43521644192732,1402.5556227149204,13.626564450559695,0
97.99323901318094,8.69728014243842,59.49909654738041,901.5258569202477,12.275573072509172,0
91.36761973557455,2.349113192276368,62.05543923159007,1806.337072964995,12.699003224035447,0
82.73515898979741,9.467068746397322,46.36951619075189,1919.527664369462,12.28700256465265,0
103.03015194667523,10.15799792567157,62.34977574427224,1326.2786332706023,13.642630252385498,0
96.9962521719012,6.685286577165604,35.91822039214429,1093.24767609981,12.503625175367773,0
75.83906109701675,10.451169783747096,84.73193566418601,927.2322585214182,11.33399282359253,0
105.51898469320206,6.216260127700462,34.45111836998266,669.3669270543453,14.741411703540996,0
103.15548538038303,2.887189983266847,26.187660957896213,975.6252119966746,13.26098570690448,0
107.44031322859003,4.305200233224488,54.614957221326534,1515.7724587564871,13.873696476987005,0
97.95233503905817,6.225537996435426,72.60258446678995,1347.19772904669,13.217532438730451,0
94.73089713969709,0.37736933627647545,54.485235991274635,1922.0153767883626,13.469764528903362,0
87.97622121034115,6.651210475682817,42.135408151779494,1154.7626081418732,13.180646302658197,0
107.30610387839059,10.636518814784907,63.80944211720101,1571.4167416537025,14.741134760625219,0
105.06180096724215,2.4363817778268695,47.20016312174106,1285.12349961767,12.994265245808943,0
71.84966148352136,7.561149927980129,94.96487083426908,1317.3487496373302,14.467067051868606,0
71.00523415329451,9.259696596432745,94.11350642842471,974.421344316943,11.768611801698096,0
85.51807291661588,8.790445156322884,59.993807215074206,1236.0533686301442,14.742291219997352,0
102.27699595917898,9.88755119964231,45.72183736692221,1258.7514211387518,13.788876216233762,0
109.62474132963374,5.439898093645988,78.45689134076811,1589.5361031751415,14.353077240296892,0
76.17752454723914,8.838170910148955,22.750401355674676,1916.5445431415394,13.861343706145714,0
93.43118338726387,6.992210149388207,58.30377972931474,1060.9308849567929,13.749198673581228,0
85.73165544000912,1.4751449139977355,47.369994387298846,659.3138716575239,12.198505948568528,0
108.70909603423642,4.618571191109287,93.3946049404634,1295.0735204491068,12.611628864068532,0
103.30688434568192,6.578573286010637,20.38349596882221,1361.7060985827532,12.549417469283046,0
103.80140311023072,2.667892522866925,64.35911187640109,836.3153012629083,13.241872929425107,0
88.29849240090329,6.53188863995913,78.84131900001715,1665.214123831171,14.458512648793521,0
86.60687067219116,6.568870224476933,58.5423126824927,1978.335826889479,12.07617082322296,0
80.93172337890616,1.2491016880064774,27.49488045823625,1923.6726853770247,13.357820789840858,0
72.79796764895288,6.1752066877358445,98.21046891651507,876.5439996946861,14.741113758954226,0
104.8262441666421,8.543972666330225,61.51982166621356,1825.4351091004373,13.954690777908764,0
102.50352688583054,4.74717590343615,68.49894004496454,1585.1812020026327,13.066532287419765,0
110.39759008104537,-0.18505229081633612,39.034480900335915,1234.68534857731,12.832095450719425,0
110.56057725746487,0.33598852349891994,59.21117545393807,1356.7307072420342,11.709396985757504,0
92.49617337728102,3.391278749826629,54.14414252378298,1788.858723650299,13.585569405626275,0
100.76467291714212,9.192242083986203,26.66722440515206,1271.9822036084042,12.788413384915476,0
107.13471107912206,2.6565943718984237,29.139200928556484,1122.5065148540193,13.242931155284847,0
103.45333879555876,5.388958844963225,87.82966798557369,1291.2776175383974,12.415282847491525,0
96.23489084430659,15.285099265538214,32.272766280188875,1410.636498690955,12.794061750489657,1
87.71700931132409,3.2530401587601565,35.890357569793444,865.2449861894747,14.342411452931751,0
75.07289095456707,8.27467432373375,61.10000974417669,1861.9852024548054,12.338622918108259,0
108.19036605279744,7.2439973455887445,81.72346747753552,1544.5788831961354,13.213357950103092,0
94.51183175521358,0.9352074506423657,24.70510443242393,1486.718861569177,12.293880140930272,0
79.11046283110896,3.421419558141873,65.92036215279654,738.3130720789738,12.992832027356052,0
97.11127819814737,1.0391667501792625,29.656112904132737,1446.0739258743306,13.368483915501242,0
94.7573668257209,4.829564282165399,22.271603355076365,769.8691270777961,12.3404696756389,0
83.33877543813668,6.845841182234368,24.147886715295297,710.136211720841,12.974621255064253,0
74.07263599107579,1.660801121268537,87.28140221579044,1339.107545834388,12.623831485927532,0
96.79088404585117,2.3782681603115066,28.342171764662286,1164.3296644458267,14.24508109360611,0
90.20746066473119,4.215102204539184,24.379350203880616,1424.618514907289,13.839186041119715,0
115.3307579314418,22.01790314996567,45.06784542195702,725.454225635737,13.427876011349017,1
91.57191546065158,10.355935541837887,87.28959544744674,1203.5429729117923,13.227103710654038,0
104.69664093859026,-0.6145007202195891,41.26436553308005,843.4549958135235,11.993543212227618,0
91.96955211551432,7.5605320848332855,53.73858326552647,1981.690550818028,11.845945639266473,0
93.18288192984043,3.4158303361314513,23.80879778931944,1386.208881422868,11.877076945834666,0
105.14047783493487,4.140713337611878,56.417622702175045,1562.007809647165,12.461283948403567,0
85.97077166293687,7.777671827154328,65.5090110893792,1055.4738567030327,12.668156539978272,0
75.05390780625515,8.830451374043074,65.96619550690367,732.1120625341302,13.803811622619726,0
71.00007220928948,9.153199012937462,46.49132144712759,1967.111169194552,13.1838431595784,0
100.01140181767414,5.715893176104543,45.284070738309886,1001.6033957651655,13.921388169920174,0
105.89339522908051,11.624784536655868,9.945890945519984,1192.8895247954333,11.767569224752451,1
98.24347771449386,8.296482706313856,50.217934186261886,1509.8831393837995,13.844221084355793,0
78.52008947043313,2.325410232399279,28.47960441978846,634.2359697366737,14.73474543013348,0
75.67332810834397,4.187246178674356,80.95778999497765,1734.6702550437174,14.033768793435776,0
71.17710976410844,3.3983735869378284,96.63463851639975,1351.4643075786896,12.992475505326308,0
84.49827941998454,6.047038826656775,97.41312021784763,989.9099146821576,12.9756472336838,0
92.85425848996037,1.5883512212045963,89.42293927307716,686.417138633311,12.94694452253217,0
84.41280123653831,1.2972161382369714,68.18347486914264,828.9654847674122,12.929651297079609,0
87.9661568365688,9.237095102670857,76.69582219189452,1852.5334405123062,14.184574035520535,0
105.48290843054222,1.6823572436194847,43.21142407552355,1559.578611833029,11.958402462091776,0
83.81783597998567,5.216171314281807,70.94641812668611,949.6658651912951,11.867216520834699,0
89.97452305336274,1.9052761355222194,56.615391655495415,691.0570767902612,13.423656796079667,0
111.6251969708377,14.678369245308602,40.700613819635976,1566.115206206288,13.952049387789865,1
86.13244265695319,0.13064302780476802,80.5242755644392,1400.8701590277724,13.168688711405473,0
112.16853547763769,9.803875748095034,36.582784376330856,1165.8662397888133,14.708328773624318,1
104.20629314950644,8.09052221094351,45.41740747129926,1108.5787198151145,13.010519005432764,0
106.68530380023323,1.948873036394407,94.22288847460281,903.7990957759743,12.989204834573142,0
75.60981701303528,9.309629852473234,24.338569430454715,1537.202664621982,12.777835113019108,0
107.25940700916105,5.895249674852002,58.33583794879631,1958.8454816239826,13.294081607625241,0
88.94519593879447,4.317830062680216,92.96239200060589,846.4484605588067,13.705629386020501,0
80.42145549184791,5.592904882720866,68.98356434696889,1435.5801067593138,11.800713373783406,0
88.35777532494394,4.694110821914287,63.38472207723984,1193.7268050950142,13.53197593029428,0
109.49094876121963,7.891885633415735,39.86167871592008,1225.5470904355773,12.826079535723878,0
89.76451394392186,2.16639469975523,46.99230750416287,954.83540827863,13.742248545640354,0
82.66352994105955,3.918517872924762,88.72349572315748,1753.9963731715116,12.150565592613853,0
95.93431992350128,8.439834515869144,64.59022266268263,1279.5309044705364,12.606336520935082,0
79.52655996461424,9.088347512827537,61.90575327310548,1361.0142002178532,15.123818800710993,0
73.02088085459158,8.192189679556906,28.73075100847277,1027.6973879836821,13.33790255028007,0
74.68855489688937,3.9437788661303177,21.241729534048975,854.610899371663,13.707956716892946,0
74.90019243271514,8.291311259307806,96.59059072869026,720.6844133425777,12.51320807601601,0
75.63370638347833,5.021171377232966,49.11594444408067,1599.6690609730892,13.099906046670172,0
75.46661387601469,5.46460957747504,67.52102643144696,874.8766079737903,13.421761413552304,0
96.49084403219975,2.3078723635398073,25.69028844253347,1566.9391242851914,14.193172760199191,0
76.5892528045001,5.35946811831998,75.33837767157448,1145.4650280566725,13.24079155567237,0
83.01991063401616,1.6959643653697007,94.66324899009034,1182.291529514298,13.105764683803994,0
106.60712155998728,2.925547426113206,66.24802250183957,1257.9162878949192,13.598612120749392,0
88.85380377193896,9.215589468218871,28.979015285565282,1114.9329284881653,14.380117356063522,0
96.36777317151113,1.4723637688953968,65.9387389832695,741.6932545932426,13.290182739205383,0
77.41274719176323,1.1584316964288837,81.75131693659533,1033.1699279292195,12.518916963760368,0
77.3887529824784,1.1365528611825477,52.65670998211279,1529.212081224432,12.217126626159333,0
72.54774950743263,10.322655305889121,90.31341719597464,1532.1149244076137,14.064435155023407,0
77.0963654585562,4.8643610833035975,72.17705744788921,999.6052345963127,13.5351624340704,0
80.8996578572055,4.4502817979602645,92.75781236620412,1243.5595882668379,14.629919765667305,0
78.15907347770262,9.249611728348604,69.76990366801844,870.2776816770204,13.879398447498628,0
73.24524388878055,8.049438440638312,30.53772266171497,894.9319471807864,12.740423964011978,0
75.19648253002869,2.5543902073898663,44.87163534778078,632.7020003220923,13.797275997360053,0
88.58079701151227,5.9961755577840705,37.33965067783355,1855.6071880921957,13.50666465162765,0
78.9042193809311,8.067584172949532,91.65644168513948,895.4013825532966,11.737372436408613,0
85.35155004028644,5.604931764630253,81.17361689039302,918.4653530046877,12.647027628320725,0
90.15269290872715,1.3297912215320322,74.05446838842094,992.0429715379544,12.093553993155377,0
97.23908421000152,8.97748742869005,44.360691433621824,778.3756945949167,12.818171611682786,0
71.80247166511352,5.483533295775044,34.394895487019724,1494.9969684776215,12.071495300589172,0
125.4416915719017,12.270811120455939,74.34084075923089,705.0673381319899,13.702144341767891,1
96.12270920339962,4.363426782277366,58.288340960059124,788.2256220957086,12.337142694374188,0
73.33862894349625,1.0151438106457704,39.61961927257225,1502.4488178178235,14.42760123035026,0
104.76048418861502,0.802509821854777,69.73377634792304,1076.0130843626189,13.576412304276152,0
106.92723617420498,7.316969935929342,22.802675372060904,1590.5608828113066,11.495358572559272,0
71.76955524942971,-0.3862133750817506,45.88174048924893,1379.8451844108347,12.851984736859707,0
80.58929890663282,4.580754190754226,57.25785251309885,958.7733556636815,13.142439752704728,0
102.84825814569467,5.675301105053416,30.93884514243746,1511.1148585777676,13.265126159036058,0
99.60194047586063,0.771956859668977,98.60731311141645,762.5562067019564,11.861450307211548,0
96.4479963373399,24.563347804075924,31.63629601448784,1351.4195651782802,13.392193610728414,1
98.69363884552001,8.42848069209691,19.67047197836926,1211.7037163560055,13.864078396591063,1
85.41173618898678,3.875599252138377,36.80703123647701,974.9229153172669,13.877222247268277,0
89.74039606297337,3.8010444334064024,81.76877806332011,1446.3066108103358,13.056791362038753,0
95.22821470411475,2.671977619796372,53.673336080761906,1820.6366004493007,13.567086040622529,0
84.37814803850617,0.9056376752486441,65.16251036153412,1999.2527787734425,14.363896859478192,0
87.790483311955,6.465136337041077,22.479893462729375,1450.7268133523276,11.811428442153302,0
100.649504351328,9.406230929861527,23.121278592618097,1167.2035755133304,14.588152152908268,0
71.30598819620285,1.8752831025094747,55.67043581361037,914.8154638887979,13.860489034887589,0
79.9720612655333,6.991211579912896,85.21357779764939,959.4810737157954,12.13014192873251,0
99.19808050630662,6.893892899786078,90.85741483183105,1270.0617414833598,13.758400177207124,0
106.0863885121883,8.863001365573991,26.680643628680066,1115.025215893942,12.523678231325686,0
90.69504157066746,4.911560042134448,62.016673415222314,1878.908341750384,12.652579178685368,0
92.36704058306317,3.376910506446292,94.079463857609,1115.5503884281197,14.439292887906072,0
73.96512133840096,3.3948268520610614,51.11548285143061,1122.3672654326456,12.463460669719787,0
88.36041473697881,6.632276660534753,86.56434014683076,1137.2959000317328,14.833481386410684,0
91.33319722064947,7.744369181993679,30.666698477016443,1771.0804776843627,12.611158646627976,0
79.83311628482082,2.44094913021436,94.4640007730616,1510.451240740446,13.127148578743794,0
81.5339634511815,4.099084583530319,80.02090316202982,1460.0572217285428,13.48640067985725,0
85.34528440232972,8.999892207802729,94.50705404185497,1067.0833663250019,12.336750993433109,0
71.07199595063388,7.857980424064447,75.26792193322717,1744.6471447027575,12.888803250083297,0
83.41942029198204,8.83568009106907,48.45505856074296,652.6559613406686,13.51114807779933,0
78.27544391509034,7.007056387478588,94.53851066005421,1818.4040622172597,12.01736371140175,0
82.68028925344707,4.887661553849084,41.82521250254108,1317.9391242963616,11.5934308474452,0
74.26808067575952,5.266150554445145,47.21783962736479,1156.5680607897266,13.381103758933872,0
104.6379129349078,6.704882453083743,76.07192793977055,1295.2936201424488,14.073317965398209,0
94.77180170713211,1.2882801497688388,80.60723606401567,1534.3805582892974,13.010277389068952,0
96.61248858291874,4.817508257037505,94.97944788831097,617.5997936770098,14.512154287875301,0
101.45622273250065,7.185563522116637,36.7496930378895,1821.1686173595265,13.586133124440554,0
89.79928130721784,2.1421708087659312,84.10906029614614,1226.3522837089622,13.113393312925714,0
73.6305148724015,7.812566835209197,79.4415513923425,1079.7191663487338,11.948240079565604,0
91.89213027901155,7.2719293329745005,26.300745450579058,793.8223606968817,14.927185304316078,0
93.90388146501505,8.687918227536848,52.07039874433461,1215.6261653802587,13.373930984078147,0
99.52604024808873,0.9535872470108564,42.27787889330624,1294.5531403691184,12.371809107823996,0
87.18282099229398,2.5668605068564374,45.17117644472801,1164.3576015226197,13.059877100149874,0
75.2445020870667,6.401498870416578,98.82733445925551,1550.1179821330018,14.401635578464465,0
81.2266906688572,3.18625269790893,71.6717409864631,1189.1687174255094,12.87757054817218,0
85.32696464395539,6.777663542157423,76.56795720765831,1945.7667267367174,12.331504924290318,0
96.08217712908318,7.70455102144898,98.04421810250663,1439.2096833871108,11.942888130256742,0
93.19857107978139,0.09620891496560091,49.76973080144281,1730.0937451091697,14.334916181738297,0
84.57530967024755,5.440168392353374,84.56124288367113,752.5222655794809,13.25121624200046,0
121.55051818722356,13.71356806202184,44.51937814567076,1156.262351609443,14.012044121781829,1
94.32150355362734,4.012137786476962,88.52545056969022,1071.7797670722982,13.75699786930712,0
78.84065569546186,9.858307788240296,34.441585872902124,1396.6870209192784,11.783362714244488,0
74.27114288069247,8.458873118837067,96.37582491753949,1806.0229733914914,15.064477419508995,0
75.78868712047736,7.046138528995506,37.40839719171365,708.7882642979213,13.800875133610147,0
79.57400079450545,6.70273218901933,46.46217238097571,701.3156605332373,14.46607762946666,0
76.72043693975978,4.261051056306666,80.67096146235599,1790.3157871525398,12.228355695656845,0
78.08182249776905,9.803312521054423,51.67124144120885,897.6720085973745,14.3936601022883,0
97.89500164879888,17.858419265058927,60.26107781811528,1535.9720259929636,13.517016282834161,1
77.08936031808967,7.170755398402138,54.95758968348643,1360.964922546281,15.036750585593989,0
106.72172445737463,8.63991041150009,78.82882989347003,1765.6255907976017,12.543488882233607,0
73.32972641620997,2.288408705925027,38.621176446716525,776.3450846322008,14.041162175915384,0
92.28129713990037,8.657087461300751,24.6863681067096,781.9147154015213,11.861848634142083,0
86.69862790240224,2.2851144414108098,43.925095675541684,1379.5917319582866,11.337609487317145,0
108.41476329676634,4.4240282406807525,57.73274816831324,1925.1682348784132,12.94315938290098,0
74.85822689727436,2.9169430041085573,33.289009752673905,1182.2618255936818,14.108042812079848,0
86.10480315427105,9.596250734382297,48.907239069755164,1057.2221438546073,12.59952559539127,0
137.33535750787973,16.04583237240512,37.01232242520345,1448.804843517572,12.799461045269451,1
104.95687571139419,7.334943384765483,23.920815138411097,1902.2506076647576,14.76863484041337,0
102.61365484597931,7.162733797380085,67.03640574250645,1771.7150375559554,13.27920048912213,0
79.70396396365291,5.184247398798861,90.64503590577064,1992.8141694641015,13.469631356579136,0
76.73099186695963,9.911610435546976,32.15513096901058,631.6071861029873,13.303211364631467,0
96.32046856987259,5.323155210096406,68.62843022532088,758.8481761645739,12.39486296796169,0
106.88477784020107,3.347040048417083,73.16885611419245,1453.330572408583,13.561134425070035,0
92.56480492276751,2.308074769868658,53.69136627010243,1748.6606723379018,15.168656243129044,0
93.69945983097169,8.447155877208882,75.49834524349244,999.0329990051313,13.390058441200713,0
81.39649951132286,7.411587569379811,52.74868875310548,935.3447791001821,13.98415607966545,0
100.18177579665988,3.8833493164293666,60.67574606079909,1701.3532027470624,13.375989690026278,0
77.70405127641101,0.5289630251502472,19.810556697433537,679.8577933548238,11.82822401065543,0
83.54548519949257,7.959121742051979,75.43803167733296,1118.1023864894764,13.653544285619885,0
86.71256609249698,0.1291955741227774,72.95780985190035,1308.2612870285927,12.882022448975986,0
90.23740656404173,5.960806023985919,23.092713913901285,1384.4823865464145,12.469708483657124,0
79.70373339396781,10.140798920012038,49.97858804093977,1620.5765494140085,13.72331861798984,0
74.20102383302702,3.5958666702611053,98.48976652075766,1097.3314120540351,11.546393247035299,0
94.74894191458723,3.1014439641740275,54.39796095466757,1457.3550866789205,12.317999517781429,0
81.48474805530634,6.883650053450593,59.65883765275032,1419.2623143407704,13.477560256713492,0
93.459295078858,8.065447929190263,92.86237493638666,1366.0013671979043,13.83215645650841,0
75.73076252206704,5.15043620773622,77.42318346245548,1496.8811428682643,14.874847488841386,0
89.02687492403099,9.526333315600423,66.03098324306035,963.5621534370352,14.398178351596266,0
91.66476798097732,1.2259528891536293,84.30252200833147,717.8332921995499,13.003116227047393,0
71.88652489685118,3.8040516547777417,90.31163796940427,766.7527414032328,14.922683820418962,0
84.32765305337352,7.8230221662695945,56.542542701739436,913.7417087566707,13.791055036744911,0
75.17676898475166,8.795416452042643,58.261179738683715,1299.8277098267774,12.951067958576003,0
72.64734118178666,1.1890452951492927,50.92633409005453,1776.8953592945415,12.43085030229814,0
110.06470471153435,7.462378621112196,96.97969886652326,1581.4439378903985,13.912368042897793,0
82.1849709325224,6.365267270789554,74.86292020432703,1704.5064329048498,13.611461850953477,0
101.514573428195,3.4927833799282664,26.3049585550981,1090.5522176325542,13.171831529582983,0
79.42279803326551,0.7404750304929559,88.34079067456561,1166.6087334128326,13.284951695766328,0
97.89140094067076,9.22161486027149,59.296846305931005,1151.1325037269355,13.614299554552549,0
100.13318532264124,1.7420085199401107,25.442757666837377,868.2579785412855,13.622315889251647,0
114.03663529412043,10.396115779245786,45.369619948424706,685.6088142521596,13.749579876875899,1
117.0574678699707,14.400215188558136,46.12945596804363,1427.3726773983692,12.718542374398371,1
86.56591221748926,8.201264000088404,89.65907683758205,1984.4959227143659,14.234269188478866,0
84.72578563800374,7.277440641300283,35.93613626974871,832.823455658367,12.069066399485312,0
108.1842122139926,8.49749945435029,86.15120489399895,666.2615350753267,14.633324839794053,0
104.25552809982737,2.7706820873359614,65.12947979054795,1691.027718201151,15.411373059859306,0
109.20525954195708,6.429571526693497,24.61966677966192,953.5720293070204,13.815527198633841,0
75.48392020232752,6.598053893871174,97.87178667729671,1762.00674736161,13.745343091600121,0
99.53096248274636,8.328146931576823,61.04827839587401,1587.2758614421068,13.251834766585624,0
107.92279881092485,8.469933542102204,43.47026626628998,1923.320708646182,13.176209259487909,0
76.97372978846214,0.3463046711900215,57.65337381170527,1172.7230436662041,12.822732499116393,0
72.25075125295994,7.783222715356484,88.11363654401066,1526.4039990882407,13.573649644352075,0
99.64313874289688,0.01097824460436414,44.415289561621655,1250.5272979862907,14.331041592593047,0
92.89383221593401,5.307855267426566,34.877267389477154,1482.4640702214574,14.869104754659256,0
103.44653704566724,3.084550309487508,30.366241025920928,1228.875640926932,11.795989635783037,0
75.93908878877994,3.0408135707185426,43.58842790047278,864.0644993128124,13.183061708157245,0
102.28834507868086,3.0384332443349082,83.6735377745949,1310.3191310612092,13.388869937841616,0
78.1092962450557,6.773853418611337,57.71016202374508,1340.4912857956751,13.985272644760684,0
77.2850027551558,4.500520017696322,37.4964085123524,1734.8728890322423,13.047689214678785,0
75.99978736017297,7.4250562354147585,33.22770986344147,1629.9402055974645,13.206239723534157,0
102.48615907961542,3.5932397108706966,46.87803749364927,1529.0751792120486,13.972256765087016,0
96.2494776675466,-0.09094825942715135,96.03063180393298,758.5583318064956,13.895517859577538,0
89.98934868222824,7.966586415451663,47.14741080723259,1609.0065888817846,14.570330712265928,0
84.31187902201876,3.409521917585189,98.25871208935901,1299.845193580118,12.508816610299654,0
105.02714787833268,4.5652526692403175,59.22685496694398,1851.5603553314163,14.693361582863808,0
86.45452916852648,6.853236911759589,33.64281411026224,1887.3895010258207,13.00455177760337,0
102.97938342114047,3.029925745592467,91.07312962272701,676.7739424372041,11.600275292753523,0
87.05330293064414,0.01977474510811139,56.69961960803065,1747.8432653759573,14.169123700828756,0
86.00482346016341,4.156586133290577,76.73889075371191,653.4460098864788,12.386038696660124,0
89.11770827454694,9.901371637635826,99.04150888526931,1113.6942065964547,13.240316414970948,0
98.70137395479907,12.966326914343135,16.85346296697213,1359.8016538970926,13.863350807621773,1
99.79113315762513,7.509710975762411,27.598700156921993,807.8755142386756,14.701326525571517,0
89.62909598533743,6.6098571468233995,77.6294041405458,1644.1963377434492,14.762286663356779,0
79.10240441783716,2.6897187121672648,42.620799242397155,611.1523802231576,13.057254525154098,0
106.52735724083482,3.5122747667802434,34.79302534336188,837.3189192873294,13.848846160644808,0
86.29794200789577,6.8264859059254634,23.36695327318965,1413.9910247658295,12.550161537066366,0
92.51373620869565,0.939244320647943,22.169656713717014,1600.1268275955451,12.61672805721807,0
106.01445972768873,3.0299199743447196,82.15516530740875,1883.4290303246912,13.96517429031786,0
