engine_temp,vibration,oil_pressure,rpm,battery_voltage,failed
94.40971111991517,3.661371496122018,30.98146695131861,1587.379889507,13.01514723363211,0
74.74636475179017,4.673228732852626,56.626537694318834,1540.7071547139126,13.616496380779981,0
106.70906526175759,9.682346771015835,68.49685906394147,1151.7190139405689,13.419527536772522,0
95.26990597994912,0.16184086300527334,54.5078978195085,600.7820188553727,13.545711186771923,0
83.32242329313411,5.802010230165526,22.533002784183875,767.5621843366152,14.243524272904072,0
75.33786465560136,1.3112941072467472,82.3339448199158,1348.3869090323801,13.718224457775655,0
100.96365603717844,10.520999731483602,20.511538325887958,1544.6163065644362,13.888297430220273,0
121.83040844350013,11.828165224072638,66.7096735465772,1184.3939587225907,14.364145686102024,1
91.0720932592219,4.831301059924837,91.7325664529955,1622.4132856200297,13.08685253026787,0
105.17074490418315,7.718315493375701,55.14413421203589,1330.2160365037994,11.970708551381994,0
100.10775734234039,6.977046535553224,62.63966779417806,704.2732564852438,13.33594808417845,0
76.05323773678474,3.9675881830262596,58.612652566225826,868.9464916289485,12.976599148852893,0
83.35500851015681,3.2947877408541424,51.1984293944574,1775.9926803308633,11.447136691313299,0
80.77019519985257,4.190282131716324,90.9318199410476,1615.3173272607507,13.337891485521341,0
99.52930357461393,2.6813408796952514,91.40898873869025,1852.9070861141668,12.985557588008325,0
71.04019135925029,1.7564236830336453,47.238614853623844,765.3034304149369,14.436760749336951,0
93.02997452289017,4.747581270430084,69.36836922956937,1986.081618829946,13.895404687931746,0
99.99915471003347,2.724626075535648,95.29051768549296,892.9545820406432,14.471490097483912,0
105.22152142037972,1.810249601765095,96.53856759380946,615.841272168103,11.271365364915395,0
84.06631008782864,6.796644692139919,60.97577408477879,1996.1776243162897,12.69388590679394,0
103.46375879882268,9.195512704640517,55.96138391784039,993.9858245703095,13.253761574625631,0
74.37519243996832,5.459705803990879,41.86090178078774,1535.877227203715,14.342554439959743,0
103.75625479429225,-0.0738775029056924,96.70431628671531,847.8353924308707,12.87888125309148,0
74.66055519990101,-0.14111011039327537,31.493820597532906,1411.4228491455237,13.740773600782944,0
85.47805144539475,8.836508456899516,67.84545286134805,1866.1905536427134,12.945189710385336,0
101.77857518523138,2.618397424258091,42.511948493649506,1047.334375088178,12.608751878599183,0
76.18037984735905,1.8972994295880383,41.75557386308139,1538.804625124164,12.388448242732368,0
79.62684812242229,5.727506033556214,52.53399234884227,862.8811320544976,12.520451810515244,0
98.48851326038248,6.3253628360366765,98.86611484647918,1475.0648248631824,12.067125405009575,0
124.07996616994824,16.782713394866253,10.405168217360847,1070.364268370567,12.585950490492644,1
95.51034351489061,2.7395528716833373,66.29135809743009,896.2771458394853,13.2009080088713,0
97.74725413150979,0.11238511178175352,27.00307283429478,1037.7223836120368,14.11120272096366,0
91.33537189432994,9.052506812745095,32.84847752395544,850.0432684554926,13.19926240536512,0
78.85984222614164,3.234394231050631,54.913250532378036,1862.1835036591513,12.729142553164126,0
84.2698624383373,7.6638612023444175,60.76150350040034,1155.1844984175693,14.049006746510766,0
77.63233062060324,6.224969351725752,40.320332253856584,943.4382907479086,12.664970138454349,0
106.19735867478603,5.588059875351667,44.75253919254944,1228.6740219812245,14.48740685797689,0
93.36916714925727,2.989168770947979,27.11230901016496,1050.0840861402537,12.218929567615707,0
86.29202627939765,2.228693640185562,43.62078993324174,1642.2355332321995,14.414337205703147,0
87.69895921732204,6.229665603754964,97.11736170015759,1960.266217277226,14.713912840905556,0
107.62680724579947,8.296820234913607,95.07900355384892,1213.3631666956699,13.362082461504574,0
76.53118846445412,10.549865323137258,47.06510480410393,1805.6962015585204,11.866326003666098,0
92.82204856908727,1.6543323412093742,66.56902995193417,1392.0372286579036,13.02927078148529,0
90.38232612146196,1.654573141293306,92.11683729747388,820.2274695946383,13.76045102307818,0
93.77987851507422,9.960855719490661,19.568196569822952,1567.1405782661814,11.983090505975033,0
70.95762234405039,7.91830249552658,84.79224218433231,1318.5190661117101,14.537468191578697,0
104.86713561661732,8.54796450426861,95.87741312109239,1510.8103854029985,13.89099705255643,0
106.47716539139174,1.6182177190824494,27.41538840006321,1845.533162540832,13.850245316533078,0
93.18769702079695,5.914930242578842,32.69265462501651,1217.0216005771297,12.640517746046504,0
97.49873716667668,7.442214006423709,96.75938457229572,1861.115656418484,13.606846864568796,0
106.49484902858464,6.870649053796436,63.186966696498004,1650.9108488900129,14.483804805786201,0
98.38982997115141,3.2930186675714825,21.655946204060317,1285.0028989637049,13.683282415438121,0
76.67588039128482,-0.24746330506233638,39.63303551592319,1445.0930199974423,12.432454423812217,0
92.54362349718333,5.792274136245442,55.81102422199304,1056.4881750510604,12.774693090499404,0
94.29944178023823,2.4931825896331725,75.53961727895195,1977.0484355543729,12.243870005060352,0
87.17963510226073,5.488813549823807,78.19384219863859,1534.4521270523974,12.200303121696658,0
99.80432222862048,8.882816179638674,100.49930584992013,661.8867115786334,13.967064890368334,0
107.4629013683992,4.243147797342284,42.683191010586356,1058.0507958119777,14.871994527632385,0
106.83922659672939,9.142572620808412,63.03696180597438,1471.6644058062393,12.89295152564092,0
87.61977974584093,3.0211309302039093,62.94389487718954,678.2088682654107,13.74504039634308,0
74.5725937751534,6.522406268658307,52.155978361378054,634.0925898975013,12.478570097460047,0
108.85757845250058,10.015784270749535,32.60966498349141,1229.8954906610393,13.013061159938763,0
102.09524821609006,1.3038111873286913,97.98219779124913,1065.430391175109,11.493727174879016,0
75.20478715020951,0.18094028804856555,88.7800952112904,1212.9909707529346,12.218411126804481,0
107.28564272523799,4.28640532570649,59.69819470014641,967.4931254812351,14.383102330233056,0
103.61438826471422,1.144242525263695,67.83641666399289,829.9036610784613,12.557060625711916,0
90.24865693268792,6.21772045415247,38.64372038952435,1565.846246908839,13.366489899244472,0
93.96059456029978,9.486521383516905,63.33757818332822,1320.3883447489304,13.468386757789784,0
86.98885588966107,4.4032986789185715,75.34253024289295,880.1869204782322,13.99110222749584,0
72.20086240671895,2.475878973165277,61.28809031575876,1047.7192351015815,11.248951056805867,0
83.04388819522147,5.367464287925877,99.6081887516047,1429.0122433132894,12.318119090089274,0
102.02268972336803,6.897011169104735,70.09818926568437,701.5940316597463,12.105470994785284,0
70.87271912975821,-0.1109963787288056,50.09151506120224,806.9710239446051,12.946918144130207,0
83.0169847780835,6.8903165459493385,82.35208219246122,702.2284229749507,12.115280617081893,0
85.5271517403126,5.716886196448862,33.38401782703744,1737.095332397288,13.266940346786393,0
91.2544523564259,6.101824827491086,50.24833104351658,1653.757442324534,13.255307630810439,0
117.71101764085282,11.751925527934812,31.57619991614551,1654.3744101001403,13.984054730764127,1
109.38069938597214,21.884949436312226,45.204593708668654,1602.8529275504259,13.957875461910097,1
84.69046730508389,1.0178161169944206,82.00312970361581,1537.3389750200295,12.82348253514223,0
99.66158956094796,1.3463906910918768,58.64619530812059,1268.1812740706002,12.704591941739112,0
87.96254088452915,8.508616184981225,83.72081482213659,1498.3005884287759,13.921909812456109,0
78.8382872831415,7.083554290659558,66.29930894869833,654.063549528109,14.336390534604986,0
87.31598524095942,0.09884501750192973,47.61769869929656,1469.9333296905725,14.551197641216751,0
76.07583570376558,2.696684433012917,84.94378185974651,1689.38251660706,14.258150700716497,0
77.01656086174253,2.3531677078756315,38.8096693146123,1300.8901703843237,11.250572596458575,0
89.84447095278388,1.8200574033455248,37.69368807065921,1101.3226173286912,12.135178342720266,0
88.35357176410434,3.007568196579292,59.76075822538992,989.0741555451813,11.992959733248036,0
106.74321249690685,0.7515473804267692,41.76032719655966,1500.5961560582207,13.002384409510492,0
84.11986043961772,5.281671189765157,20.73368797840695,1570.6435132414554,12.655172187167475,0
93.01035521301897,7.549433911506987,71.75137565600669,1819.5003292999675,13.254110124394977,0
95.86479437137959,6.617978726042245,60.42310967706561,1079.2838079889054,13.858210624703872,0
70.58041346880222,6.961989341705861,57.10925411061678,1678.117638881409,14.228695966775744,0
95.82235589150974,1.4846046634637657,96.82081715335379,1386.2641943407898,14.215852599836486,0
77.58105314207766,9.776032419776762,65.48151075423006,1835.8165538309418,14.502896815191718,0
108.1087406560087,8.335960715208795,89.28244464129378,1339.1393633182731,12.167614556008115,0
76.8831579982333,9.187120545180068,31.456125379284952,1324.6642115237619,11.896265188972663,0
87.12498898193827,8.67435661155762,66.01548307796205,1408.6009475630428,13.693990997111772,0
73.19032577531638,9.61397729182982,90.34217439235687,1649.6867275700963,12.965676714975254,0
110.51547825470544,4.804387452867809,66.9015394101222,1950.5942699811105,12.767490234713463,0
90.12172816851341,1.35866636994449,76.91311885017679,704.0130500309212,13.017630928407113,0
94.24178753036286,6.314193819596338,49.6350128624157,673.9956972123241,13.345851075406504,0
72.92542550418435,7.501575535563511,27.549877549222273,1912.2920829838522,13.411172977127261,0
99.57524048847168,7.072112651036096,57.66613663091863,1341.8421951438338,12.775871857823752,0
78.0744488076647,5.284981591474831,50.859448527896454,1461.432910942525,13.722874771438725,0
106.43715198641912,1.4789006573575785,89.96610284292841,1275.5927769189213,12.998684859916633,0
78.03819795322701,4.058830621576428,39.60958137297099,731.2756700275547,12.427119582058227,0
77.42568459492566,8.637161829757204,97.75765347042338,1674.7614978898562,12.796192850215427,0
70.98442542424911,5.7887346840027885,96.60005222604173,1645.536032425407,12.673699675915154,0
89.09447733719671,4.9808361921308535,39.38931513065194,1036.5459024200816,12.251159687079566,0
93.62490779012623,2.4946851856176546,48.2195928278863,1028.0528903228515,13.663107447622055,0
72.09457912000696,3.4776813663509674,91.97167478346361,1772.7119943925813,13.588720359168844,0
101.0332143961368,8.71463810022969,97.81580615455846,701.5506195024002,13.423925305269728,0
88.83766366762882,6.037062789281659,55.46847590919421,1833.0560455630537,13.056869326403659,0
90.93579007748035,7.810042926764233,45.379852639611904,960.1290438354611,13.82346834641037,0
87.85669577565399,4.263150412252896,61.308127562611446,1430.7906150298104,13.417163064015266,0
85.4993256709396,4.837747849560445,75.43122314332848,1909.6061406033198,12.93768453171685,0
92.59976680093253,3.5103220996829068,42.089905971220375,1548.905316529714,12.70012263084959,0
76.11603770472622,7.598993129943199,78.43496265309385,1179.0588488316039,13.939569050950144,0
77.76999021765077,4.087862974570875,23.86330173252297,1564.9565967863073,13.70969786532773,0
105.06511786632306,4.4348646730177546,23.710180015177595,1081.9546850812044,13.435430334516253,0
123.16968281483679,18.982951582103045,30.96945591247886,987.9548354177231,12.633870234821044,1
85.22218923779691,10.2106676535947,47.869014166555075,1995.5869877303596,13.838952570085246,0
80.99268508403324,1.588707813472765,44.683742050969,1650.345156492562,12.196160622887813,0
95.8571738803493,8.325779237593338,59.07534150756883,1503.0069559618357,12.384175760170738,0
86.17278369751851,3.4355964262146035,45.28933783576092,1097.1279458930821,14.069450090597307,0
71.18469614814464,4.5268379345307395,34.56713101701398,668.8312456582089,14.22060116242105,0
76.09840318957811,-0.44922943168787577,45.76885904237281,643.4331891985214,12.211821894451184,0
98.72311964203071,2.804549093861302,98.61861219033341,1375.2179833678722,12.8584080072448,0
97.01575644421004,5.092276409687283,52.499563648827895,1666.2692672888018,12.800154950883199,0
70.58056841749952,0.33448691410266806,55.71323284699367,1352.8147638558987,14.147895494675176,0
79.4488257578825,4.801630655114133,66.33233174100184,1777.2985967935113,13.698294041195396,0
79.9015493971928,9.225406509829716,99.26280440052487,647.322170851287,13.543966788705204,0
123.53152038494665,8.311099680700584,19.45287799927863,1113.6152361140676,12.584761549890713,1
69.72749406067028,7.670536526003785,75.04862223458592,931.9700429612539,12.809530097282051,0
73.86043228583573,3.5664080005616263,77.00482283123448,1225.3191501106376,13.176731619048406,0
102.64514068820813,6.193229070679412,67.91802214136098,701.191767123391,12.883933515804667,0
77.13035245102391,1.9600738470023087,27.448335450588775,1935.7706060392998,14.340857938093201,0
95.61019319792753,2.083830400256683,74.79516127826733,913.5341150962416,13.374392734457544,0
79.27492378125496,0.5518026717921021,26.421531369659384,1891.5743639930681,12.48813746095845,0
92.75631942025484,8.74069396335472,54.24222830929885,1197.0184476422091,12.95996390862395,1
80.00025442407885,2.549641747643852,79.5159540202798,1980.0325554102526,12.801188606317425,0
98.77121122464152,6.4911035563983726,36.67269062769927,1375.3260852308204,11.870635987579373,0
104.04444651834409,7.51533757452143,87.72143995868394,1903.2245719542054,13.210980334997087,0
103.01291550815776,7.960601574927972,21.693059667024713,607.6066959950441,13.361653663980015,0
111.51678800735142,17.97433657075086,68.38687462561711,1647.0647508683749,13.448782093712632,1
97.53109330756055,0.59901952414657,56.438386639837965,1864.0787206552252,13.316767107603845,0
78.03821158202716,2.634265266055377,37.4465172173656,795.5059102736972,13.623108030854096,0
82.33448847085329,3.8631663526563655,30.38171096624826,735.3790023412946,12.333811602054379,0
106.61409076680602,2.8320330451270825,96.59410057854652,1193.3612797976425,13.461082930137726,0
71.01923238950343,4.687774539908181,26.326694315621495,1907.7533777964672,14.772752444690282,0
73.2045310778197,4.5567385639990095,36.22726236549673,1358.8727866491345,14.40769195484949,0
78.51731525100939,3.4053510929062165,48.63518161447411,1337.75300961679,12.109641525179955,0
71.04919035175733,3.431163197689141,69.8267012316173,798.1665366840698,12.392513829872339,0
76.80556647322682,8.533655572742472,62.975638466917786,601.4712645651235,13.165752801283862,0
93.48384207964848,7.625270126913026,30.73316764975429,1734.8233863948362,12.665756430090747,0
86.26746212812002,3.3337081044883874,42.87566058125417,723.0047391545063,12.302436920537062,0
106.30070813730978,10.105461458762708,39.555350936724714,1488.4196687303222,12.905965571730084,0
102.46543382088845,9.935900681247192,37.87029546750487,1880.7423982397402,13.4748308948124,0
83.77327389585146,3.2433811666350216,53.11989092376417,892.0344397337418,13.840017880800442,0
80.51858127302478,3.4526742524039014,75.57443680075023,1531.553433920336,11.00205126270263,0
85.05824383983864,4.878004967129653,36.93712849412398,710.7997419546862,13.42404113355262,0
93.90514460132994,10.001528581562807,49.99568260968108,1444.867513710028,14.39794705406408,0
80.48509380460379,8.449537608447464,51.18883280447157,829.1784650432181,13.705251699670795,0
95.40160496269398,1.0482909803358893,98.1563091223039,1630.1805047139503,15.084177410300574,0
85.70347624752624,3.952906383654705,96.7527207584073,1020.6715213120889,14.037068331347994,0
92.14507702385241,5.282819801091952,84.35916805120624,1248.8164515307135,14.488904235259424,0
88.4145256649418,4.34509195157335,39.47211357172754,1438.259694486695,12.767442366593423,0
81.27846471937391,2.1001179311777607,25.33865094172334,839.8093045892017,13.223880437996712,0
107.59925979322384,8.557665725753854,45.1959967947838,1638.7255909427367,11.903487340647475,0
100.80118569121989,7.019528064686658,41.77251336735214,1023.4580386612186,11.866259272216965,0
75.6943179216279,8.112283595298454,60.75084877724541,1528.1591618129482,12.865750132162374,0
104.9140340855533,9.198053442901244,82.08958280511455,820.8660205294138,11.784102377952431,0
89.74184149505437,7.045171646051475,89.20689126680521,1563.9603532297062,12.112581505477255,0
106.09944981004453,5.248126154506119,87.52460977527579,779.8008704628498,11.881010710883304,0
102.54906015887073,5.231649295240115,48.348213810678224,1194.6410781538216,13.094127335935198,0
87.21344950723359,1.8210390934758771,74.59926212740297,947.4439003839478,14.538431816850412,0
70.77814350549542,6.974169516012388,44.53736538378272,1647.6934765567037,12.172803929312302,0
81.0833812259992,1.3947540234223663,24.736238450512772,966.4102642985466,13.311448025695997,0
92.61530955388228,7.151692874032074,76.74208338740348,1833.700685356163,12.692040867636205,0
95.2728119198546,2.935740942419766,20.38365661506777,1848.438286955428,14.222288381772337,0
79.82824276499277,0.06710358182516751,52.82884487718813,874.9541378757052,14.33907431954059,0
76.12778329755645,1.9042173051749816,46.02199687135235,1459.435645775084,13.146442707991365,0
103.33701888999516,-1.226714057974336,75.34004856087249,722.655800329838,13.760719803210302,0
108.28975245513506,6.704563776773699,80.54461721483769,1148.4685520973383,11.80143108582098,0
91.45131813068264,8.138593673034263,44.21730176312444,1598.4566063854495,14.07937333676891,0
76.59950734095518,4.858442482436567,84.8333084656858,1522.2250635312625,14.561634676843159,0
80.84702641962268,1.0266880283493507,43.78348481241255,1474.5062564214263,13.468911660060229,0
70.90161722718318,0.7365745106145565,55.817749255552584,994.3734703007343,13.930499474784256,0
106.66720210230949,1.2252428334546461,77.5622860986547,1129.4118145236084,13.20421038841284,0
75.06476922417517,0.741640646049194,75.97571746000486,743.6349524652593,13.794299784950583,0
92.84291583528523,8.382900394011795,99.094629305087,1606.7136287844994,12.318628089811746,0
81.21876172657628,3.1640842586066307,38.112078695863296,1306.1013529985453,13.295266017722305,0
92.03734676183977,4.471564443941023,72.98084190647401,1591.7975109362824,12.390345536090816,0
96.42622077451833,1.00173923266819,68.51567393845109,949.051562844878,14.228461579424762,0
103.4973558902946,1.6040866962183817,93.31677752907675,1053.9968253057498,12.568707374523973,0
77.78913151940183,6.240167458706631,32.7467655495543,1068.7780695651934,13.443731840594719,0
92.72998832880465,16.396574880448068,70.88866015338724,635.8567973395036,13.14147701074568,1
103.61688949247304,15.032839288024741,55.12135268002682,1077.0467754701194,13.052642515180743,1
106.40477457306477,0.17112041778246206,41.845796097830636,1724.9700221504447,13.961340056356075,0
105.13924675920128,3.885814020854968,58.082878434621065,1855.9999991848222,13.421992069964155,0
94.8156159252099,2.2618536687409256,47.29878326854739,1325.0849171332338,12.198741787844288,0
93.9089414261602,2.3609648846058082,65.95920181577847,1237.4634533815565,13.349002113091764,0
96.42680858379113,10.32412874620022,90.87106794176435,643.1321629130268,14.401072133160135,0
77.00514134199412,6.602713379825942,65.28813169765289,1831.5571626851581,13.46552105865941,0
106.42488794558126,5.030096393228579,70.13702967107444,617.247254923492,13.471944292373012,0
87.15079194665395,4.845999260242988,61.32623452162062,1922.6616526237717,13.583772952148548,0
84.51738582576161,4.446009404308021,24.478641625632058,1285.215199960654,12.874554789381776,0
90.22986700174033,5.752582936310267,38.10176680240537,1078.805015292113,12.810166297461716,0
71.34473721021261,7.697568500000374,59.574045552143076,1894.560741364441,13.25623676105669,0
77.12648854622996,6.465670837061519,43.96787158456721,634.1102176892562,12.935888843094933,0
100.37665134334577,1.6990262877012643,34.26041882267444,1413.9025770956289,14.026357974859897,0
73.25972210773632,4.735400245086662,60.16588270336607,1368.8016990725794,13.328097545656913,0
94.04167351706052,3.335651237658291,46.66221331228506,907.0982186034106,12.298463291200985,0
79.84899046880943,8.878624651496303,40.51121030149684,1200.2471995211547,12.958833950910707,0
86.15276371298316,7.569967487975975,56.01821165850501,1513.4276803410714,12.069985466497025,0
81.0840729037327,4.405001791906942,29.66329619314323,1617.6574114880902,12.963723400774665,0
84.34609314996536,1.1378061162644386,94.23667343920593,600.6980136132021,13.695366816605482,0
126.28965201202855,20.50849640168234,82.4312957778343,1911.3308051165386,12.608549888399521,1
82.13541570989693,1.2335781576304248,76.79737478805646,831.0120559300206,13.55794463286954,0
92.75097642017525,3.3155017293996503,28.580891259976994,925.40209973331,14.410625407904785,0
89.54253913424756,0.7788114664204066,82.65131015632826,969.060623388769,14.801295035337468,0
95.1952304680063,7.037129841713771,84.36679063835295,652.9653270799495,13.186267529689536,0
107.81212723275577,1.684139149853563,81.86862469516042,771.4325377968358,14.408835256227098,0
98.9758460468463,2.823632879390983,28.301263527026084,1981.0447555113947,13.846855474494099,0
77.68229869520204,9.554043886444651,71.06016264895214,1041.5413083241162,13.944830974097219,0
71.50292670221387,2.522356743910724,85.84246296248598,761.7163460903477,13.489452428140533,0
81.17739104457448,5.103881128013331,66.05084944723852,748.4618516129501,12.851715900788799,0
93.73439297069635,4.307253955763072,71.68945940961395,1607.9271494438879,14.623742543369058,0
72.53346981297149,0.718399416815078,56.726129100217754,1796.027261293355,12.965254642393877,0
90.66078901704377,8.039750964117168,62.327527267167774,960.0765031852343,12.625463633126056,0
94.53117118346759,1.1424678405266544,22.286372002732154,629.64385415967,12.500013971151875,0
84.18973789736413,4.593809109332612,71.02192133565616,911.8876772806885,11.672867873910429,0
101.20755189536882,6.262774818676473,25.767053696989862,679.4521970916361,14.17303235194764,0
74.30164694480166,6.444657429112213,55.482782034783995,744.5601646616019,13.329963595079446,0
72.20452836348376,6.983342264881693,43.26059477694363,1203.0756791970302,13.917767374396494,0
99.00451900407916,1.8976932908711348,63.3897929574152,922.4695901690494,13.058021206322842,0
89.39802935058984,0.2432656937353481,31.467777006078606,1321.9367074540846,13.063851595357667,0
98.62156721585835,6.818459164801894,74.71034889109083,954.4640078286975,12.55666354184338,0
87.30515063793368,5.037424630211539,83.03812939726164,1916.5506886101084,13.380839484852686,0
79.91768373295652,7.953489217914428,32.520245817018235,1868.4576734594339,14.020642517312488,0
103.03983539498822,7.680766163057331,28.31111129730083,1393.4999118092412,12.972101630096182,0
101.9984363819454,9.495647379387313,31.85705443780753,1096.4676222446942,14.021630558840345,0
98.63538435439244,5.516616130789603,90.54004268593906,1132.9358901653657,12.453266976441281,0
80.57448080833127,4.296467709440787,63.54113859925598,1176.2220032170803,12.886724214029638,0
93.7065304023821,7.304134516135918,56.25616345349983,1618.553052452761,11.631014265515718,0
84.06772058475205,4.548568005247996,28.841313322750548,1233.2435373727023,12.748330895278633,0
73.003271677455,1.1876681514322973,71.68591525427082,1799.3650188390495,14.265816426819862,0
106.38665847303707,8.201892757016212,89.14675977716281,1922.2753114343413,14.336627779375757,0
75.45422683823425,8.366535276015187,85.94498348174929,1070.3438923148994,13.703536831285673,0
107.79484304057347,5.282889564622481,69.62999188306011,1384.7304446072335,13.277284506517804,0
101.67571727155591,10.090449877097258,9.208221463214365,732.955789353533,14.541781672117725,1
